# Financial Data Collection Configuration,,
# ===========================================,,
# This file controls which data sources and processing steps are enabled,,
# Set TRUE/FALSE for each option below,,
,,
# TICKER DATA SOURCES,,
# -------------------,,
WEB_tickers_down,FALSE,Download ticker names from web sources (NASDAQ SP500 etc)
TW_tickers_down,TRUE,Use ticker names from TradingView universe file
TW_universe_file,tradingview_universe.csv,File name for TradingView universe data
,,
# ENVIRONMENT DETECTION AND PATH CONFIGURATION,,
# ----------------------------------------------,,
auto_detect_environment,FALSE,Automatically detect and use appropriate paths (local vs Colab)
manual_environment_override,colab,Manual override: local | colab | (empty for auto detection)
,,
# LOCAL ENVIRONMENT PATHS,,
# ------------------------,,
YF_daily_data_files_local,../downloadData_v1/data/market_data/daily/,Local: Folder with daily (1d) historical data files
YF_weekly_data_files_local,../downloadData_v1/data/market_data/weekly/,Local: Folder with weekly (1wk) historical data files
YF_monthly_data_files_local,../downloadData_v1/data/market_data/monthly/,Local: Folder with monthly (1mo) historical data files
TW_intraday_folder_local,data/intraday/,Local: Folder for TradingView intraday data
,,
# COLAB ENVIRONMENT PATHS,,
# ------------------------,,
YF_daily_data_files_colab,/content/drive/MyDrive/_invest2024/run_python/downloadData_v1/data/market_data/daily/,Colab: Folder with daily (1d) historical data files
YF_weekly_data_files_colab,/content/drive/MyDrive/_invest2024/run_python/downloadData_v1/data/market_data/weekly/,Colab: Folder with weekly (1wk) historical data files
YF_monthly_data_files_colab,/content/drive/MyDrive/_invest2024/run_python/downloadData_v1/data/market_data/monthly/,Colab: Folder with monthly (1mo) historical data files
TW_intraday_folder_colab,/content/drive/MyDrive/_invest2024/run_python/metaData_v1/data/intraday/,Colab: Folder for TradingView intraday data
,,
# GLOBAL TIMEFRAME ACTIVATION,,
# ---------------------------,,
YF_hist_data,TRUE,Load historical OHLCV data via YFinance
YF_daily_data,TRUE,Load daily (1d) historical data
YF_weekly_data,FALSE,Load weekly (1wk) historical data  
YF_monthly_data,FALSE,Load monthly (1mo) historical data
TW_intraday_data,FALSE,Process intraday data from TradingView source
TW_intraday_file,intraday_data.csv,File name for intraday data input
,,
# GLOBAL STRUCTURE FLAGS,,
PRE_PROCESS,FALSE,pRrocess data from gf and tw
BASIC,TRUE,Execute data processing and core calculations phase
SCREENERS,TRUE,Execute screening and analysis phase
POST_PROCESS,TRUE,Execute post-processing and report generation phase
BACKTESTING,FALSE,
,,
# FINANCIAL DATA ENRICHMENT,,
# --------------------------,,
fin_data_enrich,FALSE,Enable financial data enrichment
YF_fin_data,FALSE,Download financial data from YFinance
TW_fin_data,FALSE,Download financial data from TradingView
Zacks_fin_data,FALSE,Download financial data from Zacks (future)
,,
# GENERAL SETTINGS,,
# ----------------,,
write_info_file,TRUE,Write detailed info files during processing
ticker_info_TW,TRUE,Get ticker info from TradingView universe file
ticker_info_TW_file,tradingview_universe_info.csv,File name for TradingView ticker info
ticker_info_YF,FALSE,Download ticker info from YFinance
ticker_choice,1-2-5,Ticker combination choice (0-17)
batch_size,100,Global batch size for data processing and calculations
,,
# PRE-PROCESSING,,
#PRE_PROCESS_enable,TRUE,
PRE_PROCESS_file,user_data_pre_process.csv,
,,
,,All files in folder_location
# TICKER GROUP CHOICES (ticker_choice values),,
# ==========================================,,
"# Use single numbers or dash-separated combinations (e.g. ""1-2-3"")",,
# 0: TradingView Universe only,tradingview_universe.csv,
# 1: S&P 500 only,sp500_tickers.csv,
# 2: NASDAQ 100 only,nasdaq100_tickers.csv,
# 3: All NASDAQ stocks,nasdaq_all_tickers.csv,
# 4: Russell 1000 (IWM) only,iwm1000_tickers.csv,
# 5: Index tickers only,indexes_tickers.csv,
# 6: Portfolio tickers only,portofolio_tickers.csv,
# 7: ETF tickers only,etf_tickers.csv,
# 8: TEST tickers only,test_tickers.csv,
"# Examples: ""1"" (S&P 500) ""1-2"" (S&P 500 + NASDAQ 100) ""1-2-3"" (all major indexes)",,
,,
# POST-PROCESSING CONFIGURATION,,
# ==============================,,
# Configuration for the second part of the program: data processing and analysis,,
,,
,,
# RELATIVE STRENGTH (RS) CONFIGURATION - MULTI-BENCHMARK,,
# ==========================================================,,
RS_enable_stocks,TRUE,Enable RS calculation for individual stocks
RS_enable_sectors,TRUE,Enable RS calculation for sectors  
RS_enable_industries,TRUE,Enable RS calculation for industries
# MULTI-BENCHMARK CONFIGURATION,,
RS_benchmark_tickers,QQQ; SPY,Benchmark tickers for RS calculations (semicolon separated)
# COMPOSITE CONFIGURATION,,
RS_composite_method,market_cap_weighted,Sector/industry composite method (equal_weighted or market_cap_weighted)
RS_min_group_size,3,Minimum number of stocks required for sector/industry composite
# PERCENTILE UNIVERSE CONFIGURATION,,
RS_percentile_universe_stocks,QQQ:NASDAQ100; SPY:SP500,Universe for stock percentiles: all | sector | industry | ticker_choice
RS_percentile_universe_sectors,QQQ:NASDAQ100;SPY:SP500,Universe for sector percentiles: all | ticker_choice  | NASADQ100  
RS_percentile_universe_industries,QQQ:NASDAQ100;SPY:SP500,Universe for industry percentiles: all | ticker_choice | SP500
# TIMEFRAME CONFIGURATION,,
RS_daily_enable,TRUE,Enable RS calculation for daily timeframe
RS_weekly_enable,TRUE,Enable RS calculation for weekly timeframe
RS_monthly_enable,FALSE,Enable RS calculation for monthly timeframe
# MOVING AVERAGE RS CONFIGURATION,,
RS_ma_enable,TRUE,Enable Moving Average RS calculations (parallel to IBD)
RS_ma_method,20;50,Moving Average periods for RS calculation (semicolon separated)
RS_method_for_PER,IBD,Which RS method(s) to use for percentile calculations (IBD | MA | both)
# PERIOD CONFIGURATION,,
# Daily timeframe parameters,,
daily_daily_periods,1;3;5,Daily data: RS calculation periods (semicolon separated - 1d;3d;5d;10d;15d)
daily_weekly_periods,7;14,"Daily data: weekly RS periods in trading days (semicolon separated – 1w;2w;4w) 5, 10, 20"
daily_monthly_periods,22;44,"Daily data: monthly RS periods in trading days (semicolon separated – 1m;2m;3m) 22,44, 66"
daily_quarterly_periods,66;132,"Daily data: quarterly RS periods in trading days (semicolon separated – 1q;2q) 66,132"
daily_yearly_periods,252,Daily data: yearly RS periods in trading days 252
# Weekly timeframe parameters,,
weekly_weekly_periods,1;3;5;10;15,Weekly data: weekly RS periods in weeks (semicolon separated - 1w;2w;4w)
weekly_monthly_periods,,Weekly data: monthly RS periods in weeks (semicolon separated - 1m;2m;3m)
# Monthly timeframe parameters,,
RS_monthly_periods,1;3;6,Monthly data: monthly RS periods in months (numeric values)
,,
# OUTPUT DIRECTORY CONFIGURATION,,
# ==============================,,
# Core calculation module output directories,,
BASIC_CALCULATION_output_dir,results/basic_calculation,Output directory for basic calculations (SMA EMA RSI ATR etc)
STAGE_ANALYSIS_output_dir,results/stage_analysis,Output directory for stage analysis results
RS_output_dir,results/rs,Output directory for Relative Strength analysis
PER_output_dir,results/per,Output directory for Percentile analysis
,,
# Screener output directories (for consistency),,
PVB_TWmodel_output_dir,results/screeners/pvbTW,Output directory for PVB TWmodel (Price Volume Breakout TradingView Model) screener
ATR1_output_dir,results/screeners/atr1,Output directory for ATR1 screener results
DRWISH_output_dir,results/screeners/drwish,Output directory for Dr. Wish screener results
GIUSTI_output_dir,results/screeners/giusti,Output directory for Giusti momentum screener
MINERVINI_output_dir,results/screeners/minervini,Output directory for Minervini template screener
STOCKBEE_output_dir,results/screeners/stockbee,Output directory for Stockbee suite screener
QULLAMAGGIE_output_dir,results/screeners/qullamaggie,Output directory for Qullamaggie screener
ADL_SCREENER_output_dir,results/screeners/adl,Output directory for ADL (Accumulation/Distribution) screener
GUPPY_SCREENER_output_dir,results/screeners/guppy,Output directory for Guppy GMMA screener
GOLD_LAUNCH_PAD_output_dir,results/screeners/gold_launch_pad,Output directory for Gold Launch Pad screener
RTI_output_dir,results/screeners/rti,Output directory for Range Tightening Indicator screener
,,
# BASIC CALCULATIONS CONFIGURATION,,
# =================================,,
Basic_calculation_file,basic_calculations.csv,DEPRECATED: Use BASIC_CALCULATION_output_dir instead
# TIMEFRAME CONFIGURATION (CPU-intensive calculation control),,
Basic_calc_daily_enable,TRUE,Enable basic calculations for daily timeframe
Basic_calc_weekly_enable,TRUE,Enable basic calculations for weekly timeframe  
Basic_calc_monthly_enable,FALSE,Enable basic calculations for monthly timeframe
# Daily Period Percent Change Configuration,,
daily_daily_periods,1;3;5,Daily data: daily percent change periods (semicolon separated - 2d;3d;5d)
daily_weekly_periods,7;14,Daily data: weekly percent change periods (days back)
daily_monthly_periods,22;44,Daily data: monthly percent change periods (semicolon separated - 1m;2m)
daily_quarterly_periods,66;132,Daily data: quarterly percent change periods (semicolon separated - 1q;2q)
daily_yearly_periods,252,Daily data: yearly percent change periods (days back)
# Weekly Period Percent Change Configuration,,
weekly_weekly_periods,2;4,Weekly data: weekly percent change periods (weeks back)
weekly_monthly_periods,4;8,Weekly data: monthly percent change periods (semicolon separated - 1m;2m)
# Monthly Period Percent Change Configuration,,
monthly_monthly_periods,2;3;6,Monthly data: monthly percent change periods (months back)
,,
# SUSTAINABILITY RATIOS (SR) CONFIGURATION,,
# ==========================================,,
SR_enable,FALSE,Enable Sustainability Ratios analysis module
SR_output_dir,results/sustainability_ratios,Output directory for Sustainability Ratios results
,,
# SUBMODULE CONTROL FLAGS,,
# -------------------------,,
SR_panels_enable,TRUE,Enable multi-panel charts submodule (existing SR functionality)
SR_overview_enable,TRUE,Enable overview values and charts submodule
SR_mmm_enable,TRUE,SR_mmm_enable
SR_intermarket_enable,FALSE,Enable intermarket ratios submodule
SR_breadth_enable,FALSE,Enable market breadth indicators submodule
,,
# PANEL SUBMODULE CONFIGURATION,,
# ------------------------------,,
SR_panel_config_file,user_data_sr_panel.csv,Path to panel configuration CSV file
SR_timeframes,daily,Timeframes for SR analysis (semicolon separated: daily;weekly;monthly)
SR_timeframe_daily,TRUE,Enable daily timeframe for SR analysis
SR_timeframe_weekly,FALSE,Enable weekly timeframe for SR analysis
SR_timeframe_monthly,FALSE,Enable monthly timeframe for SR analysis
,,
# OVERVIEW SUBMODULE CONFIGURATION,,
# ---------------------------------,,
SR_overview_values_enable,FALSE,Calculate overview values
SR_overview_charts_enable,TRUE,Generate overview charts
SR_overview_values_history,10,Historical periods needed for values calculation
SR_overview_values_indexes,SPY;IWM,Index tickers (semicolon separated) or CSV file path
SR_overview_values_sectors,XLY;XLC,Sector tickers (semicolon separated) or CSV file path
SR_overview_values_industries,NVDA,Industry tickers (semicolon separated) or CSV file path
SR_overview_values_timeframe,latest;5;latest_Wednesday,Time units for overview display
SR_overview_output_dir,results/sustainability_ratios/overview,Overview submodule output directory
SR_overview_filename_prefix,sr_overview,Filename prefix for overview output files
SR_overview_charts_tickers,SPY; IWM,tickers separated by semicolum or list.csv
SR_overview_charts_display_panel,user_data_sr_overview.csv,Configure chart panels with indicators
SR_overview_charts_display_history,30,unit time frame
,,
#MMM SUBMODULE,,
SR_mmm_daily_enable,TRUE,
SR_mmm_weekly_enable,FALSE,
SR_mmm_monthly_enable,FALSE,
SR_mmm_gaps_values,TRUE,
SR_mmm_gaps_tickers,XLY;XLC,list or tickers
SR_mmm_gaps_values_input_folder_daily,../downloadData_v1/data/market_data/daily/,
SR_mmm_gaps_values_input_folder_weekly,../downloadData_v1/data/market_data/weekly/,
SR_mmm_gaps_values_input_folder_monthly,../downloadData_v1/data/market_data/monthly/,
SR_mmm_gaps_values_output_folder_daily,../downloadData_v1/data/market_data/daily/,
SR_mmm_gaps_values_output_folder_weekly,../downloadData_v1/data/market_data/weekly/,
SR_mmm_gaps_values_output_folder_monthly,../downloadData_v1/data/market_data/monthly/,
SR_mmm_gaps_values_filename_suffix,_gap,
SR_mmm_gaps_chart_enable,TRUE,
SR_mmm_gaps_charts_display_panel,user_data_sr_mmm.csv,Configure chart panels with indicators
SR_mmm_gaps_charts_display_history,30,unit time frame
SR_mmm_output_dir,results/sustainability_ratios/mmm,
# PANEL CHARTS CONFIGURATION,,
# ---------------------------,,
,,
SR_chart_display,66,Number of historical data points to show on charts
#SR_chart_generation,TRUE,Enable chart generation for SR dashboard
#SR_intermarket_ratios,TRUE,Enable intermarket ratios calculation (QQQ:SPY XLY:XLP etc)
#SR_market_breadth,TRUE,Enable market breadth indicators calculation
#SR_save_detailed_results,TRUE,Save detailed CSV results for all SR components
#SR_dashboard_style,multi_panel,Dashboard style (multi_panel market_timing comprehensive)
#SR_lookback_days,252,Default lookback period for SR calculations (trading days)
,,
,,
# STAGE ANALYSIS CONFIGURATION,,
# ==============================,,
enable_stage_analysis,TRUE,Enable stage analysis module globally
stage_analysis_min_price,1,stage_analysis_min_price
stage_analysis_min_vol,10000,stage_analysis_min_vol
# Daily stage analysis,,
stage_analysis_daily_enabled,TRUE,Enable daily stage analysis calculations
stage_daily_ema_fast_period,10,Daily: Fast EMA period for stage analysis
stage_daily_sma_medium_period,20,Daily: Medium SMA period for stage analysis
stage_daily_sma_slow_period,50,Daily: Slow SMA period for stage analysis
stage_daily_atr_period,14,Daily: ATR calculation period for stage analysis
stage_daily_atr_threshold_low,4,Daily: ATR low volatility threshold percentage
stage_daily_atr_threshold_high,7,Daily: ATR high volatility threshold percentage
stage_daily_ma_convergence_threshold,1,Daily: MA convergence threshold for Launch Pad detection (%)
# Weekly stage analysis,,
stage_analysis_weekly_enabled,TRUE,Enable weekly stage analysis calculations
stage_weekly_ema_fast_period,10,Weekly: Fast EMA period for stage analysis
stage_weekly_sma_medium_period,20,Weekly: Medium SMA period for stage analysis
stage_weekly_sma_slow_period,50,Weekly: Slow SMA period for stage analysis
stage_weekly_atr_period,14,Weekly: ATR calculation period for stage analysis
stage_weekly_atr_threshold_low,4,Weekly: ATR low volatility threshold percentage
stage_weekly_atr_threshold_high,7,Weekly: ATR high volatility threshold percentage
stage_weekly_ma_convergence_threshold,1,Weekly: MA convergence threshold for Launch Pad detection (%)
# Monthly stage analysis,,
stage_analysis_monthly_enabled,FALSE,Enable monthly stage analysis calculations
stage_monthly_ema_fast_period,10,Monthly: Fast EMA period for stage analysis
stage_monthly_sma_medium_period,20,Monthly: Medium SMA period for stage analysis
stage_monthly_sma_slow_period,50,Monthly: Slow SMA period for stage analysis
stage_monthly_atr_period,14,Monthly: ATR calculation period for stage analysis
stage_monthly_atr_threshold_low,4,Monthly: ATR low volatility threshold percentage
stage_monthly_atr_threshold_high,7,Monthly: ATR high volatility threshold percentage
stage_monthly_ma_convergence_threshold,1,Monthly: MA convergence threshold for Launch Pad detection (%)
stage_analysis_report_enable,TRUE,enable complete pdf generation after stage analysis
#,,
# MARKET BREADTH ANALYSIS CONFIGURATION,,
# =======================================,,
MARKET_BREADTH_enable,TRUE,Enable comprehensive market breadth analysis (A/D line new H/L MA breadth)
,,
# TIMEFRAME CONFIGURATION,,
MARKET_BREADTH_daily_enable,TRUE,Enable daily market breadth calculations
MARKET_BREADTH_daily_ma_periods,20;50;200,Daily moving average periods for breadth analysis (semicolon separated)
MARKET_BREADTH_daily_new_high_lows_periods,252;63;20,Daily new highs/lows periods (semicolon separated: long;medium;short)
,,
MARKET_BREADTH_weekly_enable,FALSE,Enable weekly market breadth calculations
MARKET_BREADTH_weekly_ma_periods,10;20;50,Weekly moving average periods for breadth analysis (semicolon separated)
MARKET_BREADTH_weekly_new_high_lows_periods,52;13;4,Weekly new highs/lows periods (semicolon separated: long;medium;short)
,,
MARKET_BREADTH_monthly_enable,FALSE,Enable monthly market breadth calculations
MARKET_BREADTH_monthly_ma_periods,3;6;12,Monthly moving average periods for breadth analysis (semicolon separated)
MARKET_BREADTH_monthly_new_high_lows_periods,12;3;1,Monthly new highs/lows periods (semicolon separated: long;medium;short)
,,
MARKET_BREADTH_universe,SP500;NASDAQ100;exchange_NYSE,Default universe for breadth analysis (all | SP500 | NASDAQ100|SP500+NASDAQ100| SP500;NASADQ100 etc)
,,
# GENERIC THRESHOLDS (POSITION-BASED - APPLIES TO ALL TIMEFRAMES),,
# New highs thresholds for long/medium/short periods,,
MARKET_BREADTH_new_highs_threshold_long,100,Threshold for long-term new highs (1st period in new_high_lows_periods list)
MARKET_BREADTH_new_highs_threshold_medium,100,Threshold for medium-term new highs (2nd period in new_high_lows_periods list)
MARKET_BREADTH_new_highs_threshold_short,100,Threshold for short-term new highs (3rd period in new_high_lows_periods list)
,,
# Success window percentages (what portion of the period to analyze),,
MARKET_BREADTH_success_window_pct_long,25,Success window for long period (25% of long period for analysis)
MARKET_BREADTH_success_window_pct_medium,50,Success window for medium period (50% of medium period for analysis)
MARKET_BREADTH_success_window_pct_short,50,Success window for short period (50% of short period for analysis)
,,
# Success threshold percentages (successful periods needed within window),,
MARKET_BREADTH_success_threshold_pct_long,30,Success threshold for long period (30% of window periods must meet criteria)
MARKET_BREADTH_success_threshold_pct_medium,30,Success threshold for medium period (30% of window periods must meet criteria)
MARKET_BREADTH_success_threshold_pct_short,50,Success threshold for short period (50% of window periods must meet criteria)
,,
# ADVANCE/DECLINE RATIO THRESHOLDS (UNIVERSAL),,
MARKET_BREADTH_strong_ad_ratio_threshold,2,Strong advance/decline ratio threshold (>2.0 = strong)
MARKET_BREADTH_weak_ad_ratio_threshold,0.5,Weak advance/decline ratio threshold (<0.5 = weak)
,,
# ADVANCE PERCENTAGE THRESHOLDS (UNIVERSAL),,
MARKET_BREADTH_strong_advance_threshold,70,Strong advance percentage threshold (>70% = strong breadth)
MARKET_BREADTH_weak_advance_threshold,30,Weak advance percentage threshold (<30% = weak breadth)
,,
# MOVING AVERAGE BREADTH THRESHOLDS (UNIVERSAL),,
MARKET_BREADTH_strong_ma_breadth_threshold,80,Strong MA breadth threshold (>80% above MA = strong)
MARKET_BREADTH_weak_ma_breadth_threshold,20,Weak MA breadth threshold (<20% above MA = weak)
,,
# CHART HISTORY DISPLAY CONFIGURATION (all represent 1 year in respective timeframes),,
MARKET_BREADTH_chart_history_days,63,Daily charts: display last 252 trading days (1 year)
MARKET_BREADTH_chart_history_weeks,12,Weekly charts: display last 52 weeks (1 year)
MARKET_BREADTH_chart_history_months,3,Monthly charts: display last 12 months (1 year)
,,
# LEGACY SETTINGS (DEPRECATED - USE NEW GENERIC SETTINGS ABOVE),,
#MARKET_BREADTH_lookback_days,252,DEPRECATED: Use timeframe-specific new_high_lows_periods instead
#MARKET_BREADTH_ma_periods,20;50;200,DEPRECATED: Use timeframe-specific ma_periods instead
#MARKET_BREADTH_daily_252day_new_highs_threshold,100,DEPRECATED: Use new_highs_threshold_long instead
#MARKET_BREADTH_ten_day_success_threshold,5,DEPRECATED: Use success_threshold_pct_long instead
#MARKET_BREADTH_daily_20day_new_highs_threshold,100,DEPRECATED: Use new_highs_threshold_short instead
#MARKET_BREADTH_twenty_day_success_threshold,10,DEPRECATED: Use success_threshold_pct_short instead
#MARKET_BREADTH_daily_63day_new_highs_threshold,100,DEPRECATED: Use new_highs_threshold_medium instead
#MARKET_BREADTH_sixty_three_day_success_threshold,30,DEPRECATED: Use success_threshold_pct_medium instead
,,
MARKET_BREADTH_tornado_chart,TRUE,
MARKET_BREADTH_tornado_chart_display_units_time,10,days for chart display
,,
# OUTPUT CONFIGURATION,,
MARKET_BREADTH_save_detailed_results,TRUE,Save detailed breadth calculations to CSV files
MARKET_BREADTH_output_dir,results/market_breadth,Output directory for market breadth analysis files
# Market Breadth Report Configuration (Independent of global REPORT_ settings),,
MARKET_BREADTH_REPORT_enable,TRUE,Enable market breadth PDF report generation
MARKET_BREADTH_REPORT_template_type,standard,Market breadth report template type (standard)
MARKET_BREADTH_force_file,TRUE,Use latest available breadth file even if dates don't match (adds 'forced file' indicator to chart)
,,
# MARKET PULSE CONFIGURATION,,
# ===========================,,GMI+GMI2 only works on daily
MARKET_PULSE_enable,TRUE,Enable Market Pulse analysis for major indexes (SPY QQQ IWM DJI)
MARKET_PULSE_gmi_enable,TRUE,Enable GMI (General Market Index) analysis - daily calculation only
MARKET_PULSE_gmi_threshold,3,GMI score threshold for bullish/bearish signals (0-4 scale)
MARKET_PULSE_gmi_confirmation_days,2,Number of days required for GMI signal confirmation
MARKET_PULSE_gmi_index1,SPY,GMI analysis Index1 for R3 (SPY daily analysis)
MARKET_PULSE_gmi_index2,QQQ,GMI analysis Index2 for R4 and R5 (QQQ daily analysis)
MARKET_PULSE_gmi_short_term_sma,50,GMI short-term moving average period for P1/P2 components
MARKET_PULSE_gmi_long_term_sma,150,GMI long-term moving average period for P3 component
MARKET_PULSE_gmi_MF_index,SPY,GMI Mutual Fund ticker for P7 component
MARKET_PULSE_gmi_MF_ma_period,50,GMI MF moving average period for P7 component
MARKET_PULSE_gmi_breath_file_suffix,latest,GMI market breadth file date selector (latest or specific date YYYY-MM-DD)
MARKET_PULSE_gmi2_enable,TRUE,Enable GMI2 (General Market Index 2) multi-SMA analysis - daily calculation only
MARKET_PULSE_gmi2_index,SPY;QQQ,GMI2 target indexes for analysis (separated by semicolon)
MARKET_PULSE_gmi2_sma,10;20;50;150,GMI2 SMA periods - exactly 4 values (separated by semicolon)
MARKET_PULSE_gmi2_index_stochastic_1_thresholds,20,GMI2 stochastic 1 threshold for momentum calculations
MARKET_PULSE_gmi2_index_stochastic_1_lookback,10,GMI2 stochastic 1 lookback period
MARKET_PULSE_gmi2_index_stochastic_1_smoothness,4,GMI2 stochastic 1 smoothness factor
MARKET_PULSE_gmi2_index_stochastic_2_thresholds,20,GMI2 stochastic 2 threshold for momentum calculations
MARKET_PULSE_gmi2_index_stochastic_2_lookback,10,GMI2 stochastic 2 lookback period
MARKET_PULSE_gmi2_index_stochastic_2_smoothness,4,GMI2 stochastic 2 smoothness factor
MARKET_PULSE_gmi2_index_stochastic_3_thresholds,20,GMI2 stochastic 3 threshold for momentum calculations
MARKET_PULSE_gmi2_index_stochastic_3_lookback,10,GMI2 stochastic 3 lookback period
MARKET_PULSE_gmi2_index_stochastic_3_smoothness,1,GMI2 stochastic 3 smoothness factor
MARKET_PULSE_gmi2_index_stochastic_threshold,20,GMI2 stochastic threshold for momentum calculations
MARKET_PULSE_gmi2_threshold,5,GMI2 score threshold for bullish/bearish signals (0-9 scale)
MARKET_PULSE_gmi2_confirmation_days,2,Number of days required for GMI2 signal confirmation
MARKET_PULSE_GMIGMI2_REPORT_enable,TRUE,
,,
MARKET_PULSE_chillax_ma_enable,TRUE,Enable Chillax Moving Averages with Risk Zone coloring
MARKET_PULSE_chillax_mas_indexes,SPY;QQQ;IWM,Chillax MA analysis indexes (semicolon separated - combinations not possible)
MARKET_PULSE_chillax_mas_sma,10;20,Chillax MA SMA periods (semicolon separated)
MARKET_PULSE_chillax_mas_charts,SPY;QQQ,Indexes to create charts for (if empty creates for all chillax_mas_indexes)
MARKET_PULSE_chillax_mas_charts_timeframe,150,Chart timeframe in trading days (150 daily = ~30 weeks)
MARKET_PULSE_chillax_display_sma,50;150;200,Aditional moving averages to be displayed on chart
MARKET_PULSE_chillax_trend_days,5,
,,
MARKET_PULSE_ma_cycles_enable,TRUE,Enable Moving Average Cycles analysis for trend cycle identification
MARKET_PULSE_ma_cycles_indexes,SPY;QQQ;IWM,MA Cycles analysis indexes (semicolon separated)
MARKET_PULSE_ma_cycles_ma_period,20,Moving average period for cycle analysis
MARKET_PULSE_ma_cycles_charts,SPY;QQQ,Indexes to create charts for (if empty creates for all ma_cycles_indexes)
MARKET_PULSE_ma_cycles_charts_timeframe,200,Chart timeframe in trading days for cycle analysis
MARKET_PULSE_ma_cycles_cycle_mode,Sharp,Cycle detection mode (Sharp or Smoothed)
MARKET_PULSE_ma_cycles_smoothed_candles,3,Number of candles for smoothed cycle confirmation
,,
,,
#MARKET_PULSE_ftd_dd_enable,TRUE,Enable FTD & DD (Follow-Through Day & Distribution Day) analysis
#MARKET_PULSE_dd_threshold,0.2,Minimum decline percentage for Distribution Day detection (0.2%)
#MARKET_PULSE_ftd_threshold,1.5,Minimum gain percentage for Follow-Through Day detection (1.5%)
#MARKET_PULSE_ftd_optimal_days_min,4,Minimum days from market bottom for optimal FTD (O'Neil methodology)
#MARKET_PULSE_ftd_optimal_days_max,7,Maximum days from market bottom for optimal FTD (O'Neil methodology)
#MARKET_PULSE_dd_lookback_period,25,Lookback period for Distribution Day counting and analysis
