# Financial Data Collection Configuration,,
#MARKET_PULSE_net_highs_lows_enable,TRUE,Enable Net New Highs/Lows market breadth analysis
#MARKET_PULSE_breadth_threshold_healthy,2,Net new highs percentage threshold for healthy market breadth (>2%)
#MARKET_PULSE_breadth_threshold_unhealthy,-2,Net new lows percentage threshold for unhealthy market breadth (>2%)
,,
MARKET_PULSE_ftd_dd_enable,TRUE,Enable FTD/DD (Follow Through Day & Distribution Day) analysis
ftd_dd_indexes,SPY;QQQ;IWM,FTD/DD analysis target indexes (semicolon separated)
ftd_dd_ftd_price_threshold,1.5,FTD minimum price gain percentage for Follow Through Day detection
ftd_dd_ftd_volume_threshold,1.25,FTD minimum volume ratio for Follow Through Day detection (1.25 = 25% above 50-day avg)
ftd_dd_dd_price_threshold,-0.2,DD maximum price decline percentage for Distribution Day detection
ftd_dd_dd_volume_threshold,1.2,DD minimum volume ratio for Distribution Day detection (1.20 = 20% above 50-day avg)
ftd_dd_analysis_period,50,Number of days to analyze for FTD/DD identification
ftd_dd_recent_activity_period,25,Number of days to consider for recent FTD/DD activity assessment
ftd_dd_optimal_days_min,4,Minimum days from market bottom for optimal FTD (O'Neil methodology)
ftd_dd_optimal_days_max,7,Maximum days from market bottom for optimal FTD (O'Neil methodology)
ftd_dd_charts,SPY;QQQ,Indexes to create FTD/DD charts for (if empty creates for all ftd_dd_indexes)
ftd_dd_charts_timeframe,350,Chart timeframe in trading days for FTD/DD analysis (150 = ~30 weeks)
#ftd_dd_report_enable,TRUE,
MARKET_PULSE_ftd_dd_report_enable,TRUE,
MARKET_PULSE_output_dir,results/market_pulse,Output directory for Market Pulse analysis results
#MARKET_PULSE_save_detailed_results,FALSE,Save detailed JSON results for all Market Pulse indicators
#MARKET_PULSE_generate_alerts,FALSE,Generate actionable alerts based on Market Pulse analysis
#MARKET_PULSE_ftd_target_indexes,,FTD/DD analysis target indexes (comma separated)
,,
,,
# OVERVIEW FILES,,
# ---------------,,
indexes_overview_file,indexes_overview.csv,Name of automatically generated indexes overview file
,,
# INDEX OVERVIEW CONFIGURATION,,
,,
,,
# Index Overview Period Configurations for Index_overview_pctChgRS,,
# Daily RS parameters,,
daily_daily_periods,1;3;5,
daily_weekly_periods,7;14,
daily_monthly_periods,22;44,
daily_quarterly_periods,66;132,
daily_yearly_periods,252,Daily RS periods (days)
# Weekly RS parameters,,Short-term RS periods
weekly_weekly_periods,1;3;5;10;15,  
weekly_monthly_periods,,Weekly RS periods (weeks)
# Monthly timeframe parameters,,Short-term weekly RS
RS_monthly_periods,1;3;6,
,,Monthly RS periods (months)
# DATABASE CONFIGURATION,,
# ------------------------,,
database_enable,FALSE,Database functionality disabled - using CSV files directly
database_type,disabled,Database functionality removed
database_path,disabled,Database functionality removed  
database_auto_sync,FALSE,Database functionality disabled
database_cleanup_days,0,Database functionality disabled
,,
# PDF REPORTS CONFIGURATION,,
# ---------------------------,,
pdf_reports_enable,TRUE,Enable automated PDF report generation
pdf_reports_output_dir,results/reports,Output directory for PDF reports
pdf_reports_include_charts,TRUE,Include tornado charts in PDF reports
,,
# SCREENERS,,
# ----------,,
screener_output_file,screener_results.csv,Output file for stock screening results
screener_criteria_file,screener_criteria.csv,Configuration file for screening criteria
# Basic screeners (always enabled previously - now configurable),,
BASIC_momentum_enable,FALSE,Enable momentum screener (RSI + volume confirmation)
BASIC_breakout_enable,FALSE,Enable breakout screener (price breakout + volume confirmation)  
BASIC_value_momentum_enable,FALSE,Enable value-momentum screener (P/E + momentum combination)
,,
# MODELS,,
# -------,,
models_output_file,model_results.csv,Output file for analytical models and predictions
models_config_file,model_configuration.csv,Configuration file for model parameters
,,
# TECHNICAL INDICATORS CONFIGURATION,,
# ------------------------------------,,
# Daily timeframe indicators,,
daily_ema_periods,10;20,Daily EMA periods (semicolon separated)
daily_sma_periods,10;20;50;200;250;350,Daily SMA periods (semicolon separated)
# Weekly timeframe indicators  ,,
weekly_ema_periods,10,Weekly EMA periods (semicolon separated)
weekly_sma_periods,20;50,Weekly SMA periods (semicolon separated)
# Monthly timeframe indicators (if needed),,
monthly_ema_periods,10,Monthly EMA periods (semicolon separated)
monthly_sma_periods,12;24,Monthly SMA periods (semicolon separated)
,,
# ATR (AVERAGE TRUE RANGE) CONFIGURATION,,
# ========================================,,
enable_atr_calculation,TRUE,Enable ATR and ATRext calculations
atr_period,14,Period for ATR calculation (Wilder method)
atr_sma_period,50,Period for SMA baseline in ATRext calculation
enable_atr_percentile,TRUE,Calculate ATR volatility percentile ranking
atr_percentile_period,100,Period for ATR percentile calculation (recent periods)
,,
,,
# PERCENTAGE MOVERS CONFIGURATION,,
# --------------------------------,,
enable_movers_analysis,FALSE,Enable percentage movers analysis
daily_pct_threshold,5,Daily percentage change threshold (absolute value %)
weekly_pct_threshold,10,Weekly percentage change threshold (absolute value %)
movers_output_dir,results/movers/,Directory for percentage movers output files
movers_min_volume,10000,Minimum daily volume for mover inclusion
movers_top_n,50,Number of top movers to highlight in reports
,,
# PRICE VOLUME BREAKOUT (PVB) TWMODEL SCREENER CONFIGURATION,,
# ============================================================,,
PVB_TWmodel_enable,TRUE,Enable PVB TWmodel (Price Volume Breakout TradingView Model) screener
# Timeframe enable flags,,
PVB_TWmodel_daily_enable,TRUE,Enable PVB TWmodel daily timeframe processing
PVB_TWmodel_weekly_enable,TRUE,Enable PVB TWmodel weekly timeframe processing
PVB_TWmodel_monthly_enable,FALSE,Enable PVB TWmodel monthly timeframe processing
# Daily timeframe PVB TWmodel parameters,,
PVB_TWmodel_daily_price_breakout_period,30,Daily price breakout window in days
PVB_TWmodel_daily_volume_breakout_period,30,Daily volume breakout window in days
PVB_TWmodel_daily_trendline_length,50,Daily moving average trend period in days
PVB_TWmodel_daily_close_threshold,5,Daily days below/above MA to trigger close signal
PVB_TWmodel_daily_signal_max_age,100,Daily maximum days since signal to include
# Weekly timeframe PVB TWmodel parameters,,
PVB_TWmodel_weekly_price_breakout_period,12,Weekly price breakout window in weeks
PVB_TWmodel_weekly_volume_breakout_period,12,Weekly volume breakout window in weeks
PVB_TWmodel_weekly_trendline_length,10,Weekly moving average trend period in weeks
PVB_TWmodel_weekly_close_threshold,5,Weekly days below/above MA to trigger close signal
PVB_TWmodel_weekly_signal_max_age,20,Weekly maximum days since signal to include
# Monthly timeframe PVB TWmodel parameters,,
PVB_TWmodel_monthly_price_breakout_period,6,Monthly price breakout window in months
PVB_TWmodel_monthly_volume_breakout_period,6,Monthly volume breakout window in months
PVB_TWmodel_monthly_trendline_length,4,Monthly moving average trend period in months
PVB_TWmodel_monthly_close_threshold,1,Monthly days below/above MA to trigger close signal
PVB_TWmodel_monthly_signal_max_age,6,Monthly maximum days since signal to include
# General PVB TWmodel parameters,,
PVB_TWmodel_order_direction,Long and Short,Trading direction (Long | Short | Long and Short)
PVB_TWmodel_min_volume,10000,Minimum volume requirement
PVB_TWmodel_min_price,1,Minimum price requirement
,,
# GIUSTI MOMENTUM SCREENER CONFIGURATION,,
# =======================================,,
GIUSTI_enable,FALSE,Enable Giusti momentum screener
GIUSTI_min_price,5,Minimum stock price requirement
GIUSTI_min_volume,100000,Minimum daily volume requirement
GIUSTI_rolling_12m,12,Rolling 12-month performance period
GIUSTI_rolling_6m,6,Rolling 6-month performance period
GIUSTI_rolling_3m,3,Rolling 3-month performance period
GIUSTI_top_12m_count,50,Number of top 12-month performers to select
GIUSTI_top_6m_count,30,Number of top 6-month performers from 12m selection
GIUSTI_top_3m_count,10,Number of top 3-month performers from 6m selection
GIUSTI_min_history_months,12,Minimum months of historical data required
GIUSTI_show_all_stocks,TRUE,Show all stocks (TRUE) or only top performers (FALSE)
,,
# MINERVINI TEMPLATE SCREENER CONFIGURATION,,
# ==========================================,,
MINERVINI_enable,FALSE,Enable Minervini Template screener (requires RS data)
MINERVINI_rs_min_rating,70,Minimum RS Rating threshold for criterion 8
MINERVINI_min_volume,100000,Minimum daily volume requirement
MINERVINI_min_price,5,Minimum stock price requirement
MINERVINI_show_all_stocks,TRUE,Show all stocks (TRUE) or only passing stocks (FALSE)
,,
# DR. WISH SUITE SCREENER CONFIGURATION,,
# ======================================,,
DRWISH_enable,TRUE,Enable Dr. Wish suite screener (GLB Blue Dot Black Dot)
DRWISH_min_price,5,Minimum stock price requirement
DRWISH_min_volume,100000,Minimum daily volume requirement
DRWISH_pivot_strength,10,Number of bars on each side to confirm pivot high
DRWISH_lookback_period,3m,Period to search for highest high (1w/2w/1m/2m/3m/6m/1y/3y/complete)
DRWISH_calculate_historical_GLB,1y,Historical period to calculate GLB levels for chart display
DRWISH_confirmation_period,2w,Time pivot must remain unbroken before confirmation
DRWISH_require_confirmation,TRUE,Whether confirmation is required before GLB becomes active
DRWISH_enable_glb,TRUE,Enable GLB (Green Line Breakout) signals
DRWISH_enable_blue_dot,TRUE,Enable Blue Dot oversold bounce signals
DRWISH_enable_black_dot,TRUE,Enable Black Dot oversold bounce signals
DRWISH_blue_dot_stoch_period,10,Stochastic period for Blue Dot calculation
DRWISH_blue_dot_stoch_threshold,20,Stochastic threshold for Blue Dot signals
DRWISH_blue_dot_sma_period,50,SMA period for Blue Dot trend confirmation
DRWISH_black_dot_stoch_period,10,Stochastic period for Black Dot calculation
DRWISH_black_dot_stoch_threshold,25,Stochastic threshold for Black Dot signals
DRWISH_black_dot_lookback,3,Stochastic lookback days for Black Dot signals
DRWISH_black_dot_sma_period,30,SMA period for Black Dot trend confirmation
DRWISH_black_dot_ema_period,21,EMA period for Black Dot trend confirmation
DRWISH_show_all_stocks,FALSE,Show all stocks (TRUE) or only top performers (FALSE)
DRWISH_enable_charts,TRUE,Enable chart generation for Dr. Wish signals
DRWISH_chart_output_dir,results/screeners/drwish/charts,Directory for Dr. Wish chart outputs
DRWISH_show_historical_glb,TRUE,Show historical GLB lines on charts
DRWISH_show_breakout_labels,TRUE,Show breakout labels on charts
DRWISH_generate_individual_files,TRUE,Generate individual ticker result files
,,
# VOLUME SUITE SCREENER CONFIGURATION,,
# =====================================,,
VOLUME_SUITE_enable,TRUE,Enable Volume Suite comprehensive volume analysis
VOLUME_SUITE_hv_absolute,TRUE,Enable HV Absolute maximum volume analysis
VOLUME_SUITE_hv_stdv,TRUE,Enable HV Standard Deviation statistical analysis
VOLUME_SUITE_enhanced_anomaly,TRUE,Enable Enhanced Volume Anomaly multi-method detection
VOLUME_SUITE_volume_indicators,TRUE,Enable Volume Indicators (VROC RVOL ADTV MFI VPT)
VOLUME_SUITE_pvb_TWmodel_integration,TRUE,Enable PVB TWmodel integration for price-volume breakouts
,,
# STOCKBEE SUITE SCREENER CONFIGURATION,,
# =====================================,,
STOCKBEE_SUITE_enable,FALSE,Enable Stockbee Suite comprehensive momentum analysis
STOCKBEE_SUITE_9m_movers,TRUE,Enable 9M MOVERS (9M+ volume with 1.25x relative volume)
STOCKBEE_SUITE_weekly_movers,TRUE,Enable 20% Weekly Movers (20%+ weekly gains)
STOCKBEE_SUITE_daily_gainers,TRUE,Enable 4% Daily Gainers (4%+ daily gains with high RS)
STOCKBEE_SUITE_industry_leaders,TRUE,Enable Top 20% Industries & Top 4 Performers analysis
,,
# QULLAMAGGIE SUITE SCREENER CONFIGURATION,,
# =========================================,,
QULLAMAGGIE_SUITE_enable,FALSE,Enable Qullamaggie momentum screener (RS≥97 + MA alignment + ATR RS≥50)
QULLAMAGGIE_SUITE_rs_threshold,97,Minimum RS score required (top 3%)
QULLAMAGGIE_SUITE_atr_rs_threshold,50,Minimum ATR RS vs $1B+ universe (top 50%)
QULLAMAGGIE_SUITE_range_position_threshold,0.5,Minimum position in 20-day range (50%)
QULLAMAGGIE_SUITE_extension_warning,7,ATR extension warning threshold (7x from SMA50)
QULLAMAGGIE_SUITE_extension_danger,11,ATR extension danger threshold (11x from SMA50)
,,
# ADL SCREENER CONFIGURATION,,
# ============================,,
ADL_SCREENER_enable,FALSE,Enable ADL (Accumulation/Distribution Line) screener for divergence analysis
ADL_SCREENER_lookback_period,50,Period for ADL calculation and analysis
ADL_SCREENER_divergence_period,20,Period to analyze for divergence patterns between price and ADL
ADL_SCREENER_breakout_period,30,Period to check for ADL breakouts above/below previous levels
ADL_SCREENER_min_divergence_strength,0.7,Minimum divergence strength threshold for signal generation
ADL_SCREENER_min_breakout_strength,1.2,Minimum breakout strength threshold for signal generation
ADL_SCREENER_min_volume_avg,100000,Minimum average volume requirement for ADL analysis
ADL_SCREENER_min_price,5,Minimum stock price requirement for ADL screening
ADL_SCREENER_save_individual_files,TRUE,Save individual ADL component result files
,,
# GUPPY GMMA SCREENER CONFIGURATION,,
# ===================================,,
GUPPY_SCREENER_enable,FALSE,Enable Guppy GMMA screener for trend alignment and crossover analysis
GUPPY_SCREENER_min_compression_ratio,0.02,Minimum compression ratio threshold for breakout detection (2%)
GUPPY_SCREENER_min_expansion_ratio,0.05,Minimum expansion ratio threshold for strong trend detection (5%)
GUPPY_SCREENER_crossover_confirmation_days,3,Number of days to confirm GMMA crossover signals
GUPPY_SCREENER_volume_confirmation_threshold,1.2,Volume confirmation multiplier for signal validation
GUPPY_SCREENER_min_price,5,Minimum stock price requirement for GMMA analysis
GUPPY_SCREENER_min_volume_avg,100000,Minimum average volume requirement for GMMA screening
GUPPY_SCREENER_min_data_length,65,Minimum data length required for GMMA analysis (need 60+ bars)
GUPPY_SCREENER_save_individual_files,TRUE,Save individual GMMA component result files
,,
# GOLD LAUNCH PAD SCREENER CONFIGURATION,,
# =======================================,,
GOLD_LAUNCH_PAD_enable,FALSE,Enable Gold Launch Pad screener for MA alignment and momentum detection
GOLD_LAUNCH_PAD_ma_periods,10;20;50,Moving average periods for launch pad analysis (semicolon separated)
GOLD_LAUNCH_PAD_ma_type,EMA,Moving average type (EMA SMA WMA)
GOLD_LAUNCH_PAD_zscore_window,50,Z-score calculation window for MA spread analysis
GOLD_LAUNCH_PAD_max_spread_threshold,1,Maximum Z-score spread threshold for tight grouping
GOLD_LAUNCH_PAD_slope_lookback_pct,0.3,Slope lookback as percentage of MA period (30%)
GOLD_LAUNCH_PAD_min_slope_threshold,0.0001,Minimum slope threshold for positive trend detection
GOLD_LAUNCH_PAD_price_proximity_stdv,2,Price proximity to MA cluster in standard deviations
GOLD_LAUNCH_PAD_proximity_window,20,Window for calculating price volatility proximity threshold
GOLD_LAUNCH_PAD_min_price,5,Minimum stock price requirement for Gold Launch Pad
GOLD_LAUNCH_PAD_min_volume,100000,Minimum average volume requirement for Gold Launch Pad
GOLD_LAUNCH_PAD_save_individual_files,TRUE,Save individual Gold Launch Pad result files
,,
# RANGE TIGHTENING INDICATOR (RTI) SCREENER CONFIGURATION,,
# ========================================================,,
RTI_enable,FALSE,Enable RTI screener for volatility compression and expansion detection
RTI_period,50,RTI calculation period for long-term volatility measurement
RTI_short_period,5,RTI short-term period for quick volatility measurement
RTI_swing_period,15,RTI swing period for medium-term volatility measurement
RTI_zone1_threshold,5,Zone 1 extremely tight volatility threshold (%)
RTI_zone2_threshold,10,Zone 2 low volatility threshold (%)
RTI_zone3_threshold,15,Zone 3 moderate low volatility threshold (%)
RTI_low_volatility_threshold,20,General low volatility threshold for orange dot signals (%)
RTI_expansion_multiplier,2,Range expansion multiplier for breakout detection
RTI_consecutive_low_vol_bars,2,Consecutive low volatility bars required for orange dot
RTI_min_consolidation_period,3,Minimum consolidation period for signal validation
RTI_breakout_confirmation_period,2,Breakout confirmation period in bars
RTI_min_price,5,Minimum stock price requirement for RTI screening
RTI_min_volume,100000,Minimum average volume requirement for RTI screening
RTI_save_individual_files,TRUE,Save individual RTI component result files
,,
,,
,,
# HV Absolute Parameters,,
VOLUME_SUITE_hv_month_cutoff,15,HV Absolute: analyze only last N months
VOLUME_SUITE_hv_day_cutoff,3,HV Absolute: exclude last N days from analysis
VOLUME_SUITE_hv_std_cutoff,3,HV Absolute: standard deviations above mean threshold
VOLUME_SUITE_hv_min_volume,100000,HV Absolute: minimum volume threshold
VOLUME_SUITE_hv_min_price,20,HV Absolute: minimum stock price threshold
# HV Standard Deviation Parameters,,
VOLUME_SUITE_stdv_cutoff,3,HV StdDev: standard deviations above mean for anomaly
VOLUME_SUITE_stdv_min_volume,10000,HV StdDev: minimum volume threshold
# Volume Indicators Parameters,,
VOLUME_SUITE_vroc_threshold,100,VROC: threshold percentage for rate of change anomalies
VOLUME_SUITE_rvol_threshold,2,RVOL: relative volume threshold (2.0 = 2x average)
VOLUME_SUITE_rvol_extreme_threshold,5,RVOL: extreme relative volume threshold
VOLUME_SUITE_mfi_overbought,80,MFI: overbought threshold for Money Flow Index
VOLUME_SUITE_mfi_oversold,20,MFI: oversold threshold for Money Flow Index
VOLUME_SUITE_vpt_threshold,0.05,VPT: Volume Price Trend change threshold (5%)
VOLUME_SUITE_adtv_3m_threshold,0.2,ADTV: 3-month trend increase threshold
VOLUME_SUITE_adtv_6m_threshold,0.5,ADTV: 6-month trend increase threshold
VOLUME_SUITE_adtv_1y_threshold,2,ADTV: 1-year trend increase threshold
VOLUME_SUITE_adtv_min_volume,100000,ADTV: minimum volume for trend analysis
# PVB Integration Parameters,,
VOLUME_SUITE_pvb_TWmodel_price_period,15,PVB TWmodel: price breakout window period
VOLUME_SUITE_pvb_TWmodel_volume_period,15,PVB TWmodel: volume breakout window period
VOLUME_SUITE_pvb_TWmodel_trend_length,50,PVB TWmodel: moving average trend period
VOLUME_SUITE_pvb_TWmodel_volume_multiplier,1.5,PVB TWmodel: volume multiplier for breakout confirmation
VOLUME_SUITE_pvb_TWmodel_direction,Long,PVB TWmodel: trading direction (Long | Short | Long and Short)
# Output Settings,,
VOLUME_SUITE_output_dir,results/screeners/volume_suite,Volume Suite: output directory
,,
# Monthly timeframe PVB parameters,,
PVB_monthly_price_breakout_period,6,Monthly price breakout window in months
PVB_monthly_volume_breakout_period,6,Monthly volume breakout window in months
PVB_monthly_trendline_length,4,Monthly moving average trend period in months
PVB_monthly_close_threshold,1,Monthly periods below/above MA to trigger close signal
PVB_monthly_signal_max_age,6,Monthly maximum months since signal to include
# Common PVB parameters,,
PVB_order_direction,Long and Short,Trading direction: Long | Short | Long and Short
PVB_min_volume,10000,Minimum daily volume for PVB inclusion
PVB_min_price,1,Minimum stock price for PVB inclusion
,,
# AVERAGE TRUE RANGE (ATR) SCREENER CONFIGURATION,,
# ================================================,,
# ATR1 Screener (TradingView-validated with RMA smoothing),,
ATR1_enable,TRUE,Enable ATR1 screener (TradingView-validated)
# Daily ATR1 parameters,,
ATR1_daily_length,20,Daily ATR calculation length for ATR1
ATR1_daily_factor,3,Daily ATR multiplier factor for vStop
ATR1_daily_length2,20,Daily ATR calculation length2 for vStop2
ATR1_daily_factor2,1.5,Daily ATR multiplier factor2 for vStop2
# Weekly ATR1 parameters,,
ATR1_weekly_length,4,Weekly ATR calculation length for ATR1 (weeks)
ATR1_weekly_factor,3,Weekly ATR multiplier factor for vStop
ATR1_weekly_length2,4,Weekly ATR calculation length2 for vStop2
ATR1_weekly_factor2,1.5,Weekly ATR multiplier factor2 for vStop2
# Monthly ATR1 parameters,,
ATR1_monthly_length,2,Monthly ATR calculation length for ATR1 (months)
ATR1_monthly_factor,3,Monthly ATR multiplier factor for vStop
ATR1_monthly_length2,2,Monthly ATR calculation length2 for vStop2
ATR1_monthly_factor2,1.5,Monthly ATR multiplier factor2 for vStop2
,,
# ATR2 Screener (Volatility analysis with Wilder smoothing),,
ATR2_enable,FALSE,Enable ATR2 screener (volatility analysis)
# Daily ATR2 parameters,,
ATR2_daily_atr_period,14,Daily ATR period for ATR2 (Wilder method)
ATR2_daily_sma_period,50,Daily SMA period for ATRext calculation
ATR2_daily_percentile_period,100,Daily ATR percentile calculation period
# Weekly ATR2 parameters,,
ATR2_weekly_atr_period,14,Weekly ATR period for ATR2 (Wilder method)
ATR2_weekly_sma_period,10,Weekly SMA period for ATRext calculation
ATR2_weekly_percentile_period,20,Weekly ATR percentile calculation period
# Monthly ATR2 parameters,,
ATR2_monthly_atr_period,14,Monthly ATR period for ATR2 (Wilder method)
ATR2_monthly_sma_period,4,Monthly SMA period for ATRext calculation
ATR2_monthly_percentile_period,6,Monthly ATR percentile calculation period
,,
# ATR PERFORMANCE OPTIMIZATION,,
# ==============================,,
cap_history_data,2,Limit historical data processing for ATR1 (0=all 1=yearly 2=timeframe-specific)
# Timeframe-specific data limits when cap_history_data=2,,
# Daily: 252 days (1 trading year),,
# Weekly: 104 weeks (2 years),,  
# Monthly: 36 months (3 years),,
,,
# TECHNICAL INDICATORS CONFIGURATION,,
# ====================================,,
INDICATORS_enable,FALSE,Enable technical indicators calculation and charting
INDICATORS_config_file,data/indicators/ticker_indicators_config.csv,Path to ticker-specific indicator configuration file
INDICATORS_output_dir,results/indicators/,Directory for indicator calculation outputs
INDICATORS_charts_dir,results/charts/,Directory for indicator charts
,,
# Default Indicator Parameters,,
# -----------------------------,,
INDICATORS_kurutoga_enable,TRUE,Enable Kurutoga histogram calculation
INDICATORS_kurutoga_length,14,Kurutoga lookback period
INDICATORS_kurutoga_source,Close,Kurutoga price source (Close/Open/High/Low)
,,
INDICATORS_tsi_enable,TRUE,Enable True Strength Index calculation
INDICATORS_tsi_fast,13,TSI fast EMA period
INDICATORS_tsi_slow,25,TSI slow EMA period
INDICATORS_tsi_signal,13,TSI signal line period
,,
INDICATORS_macd_enable,TRUE,Enable MACD calculation
INDICATORS_macd_fast,12,MACD fast EMA period
INDICATORS_macd_slow,26,MACD slow EMA period
INDICATORS_macd_signal,9,MACD signal line period
,,
INDICATORS_mfi_enable,TRUE,Enable Money Flow Index calculation
INDICATORS_mfi_length,14,MFI calculation period
INDICATORS_mfi_signal_enable,TRUE,Enable MFI signal line
INDICATORS_mfi_signal_period,9,MFI signal line EMA period
,,
INDICATORS_cog_enable,TRUE,Enable Center of Gravity calculation
INDICATORS_cog_length,9,COG calculation period
INDICATORS_cog_source,Close,COG price source (Close/Open/High/Low)
,,
INDICATORS_momentum_enable,TRUE,Enable Momentum calculation
INDICATORS_momentum_length,20,Momentum calculation period
,,
INDICATORS_rsi_enable,TRUE,Enable RSI calculation
INDICATORS_rsi_length,14,RSI calculation period
,,
INDICATORS_ma_crosses_enable,TRUE,Enable Moving Average crossover analysis
INDICATORS_ma_fast_period,50,MA crossover fast period
INDICATORS_ma_slow_period,200,MA crossover slow period
,,
INDICATORS_easy_trade_enable,TRUE,Enable Easy Trade trend color system
INDICATORS_easy_trade_fast,12,Easy Trade MACD fast period
INDICATORS_easy_trade_slow,26,Easy Trade MACD slow period
INDICATORS_easy_trade_signal,9,Easy Trade MACD signal period
,,
# DASHBOARD CONFIGURATION,,
# ========================,,
DASHBOARD_enable,FALSE,Enable daily market overview dashboard generation
DASHBOARD_output_dir,results/dashboards,Directory for dashboard output files
DASHBOARD_auto_refresh,TRUE,Automatically refresh dashboard data on pipeline run
DASHBOARD_include_charts,TRUE,Include embedded charts in dashboard
DASHBOARD_max_opportunities,15,Maximum number of top opportunities to display
DASHBOARD_max_alerts,10,Maximum number of alerts to display
DASHBOARD_save_historical,TRUE,Save historical dashboard versions for tracking
,,
# REPORT GENERATION CONFIGURATION,,
# ================================,,
REPORT_enable,TRUE,Enable automated report generation at end of pipeline
REPORT_template_type,market_analysis,Report template type (market_analysis | full_analysis)
REPORT_page_size,A4_landscape,Report page size and orientation (A4_portrait | A4_landscape | A3_landscape)
REPORT_output_dir,results/reports,Output directory for generated reports
REPORT_include_charts,TRUE,Include tornado charts and visualizations in reports
REPORT_file_dates_auto,TRUE,Automatically use latest generated CSV files
REPORT_file_dates_manual,,Manual file dates override (YYYYMMDD format comma-separated for daily:weekly:monthly e.g. 20250829:20250825:20250829)
REPORT_sections_basic_stats,TRUE,Include basic statistics and counts section
REPORT_sections_percentage_analysis,TRUE,Include percentage change analysis section
REPORT_sections_rs_analysis,TRUE,Include relative strength analysis section
REPORT_sections_tornado_charts,TRUE,Include tornado comparison charts
REPORT_sections_summary,TRUE,Include executive summary section
REPORT_max_tickers_display,20,Maximum number of tickers to display in detailed sections
REPORT_format,PDF,Report output format (PDF | HTML | DOCX)
REPORT_include_metadata,TRUE,Include file generation metadata and data dates
