ticker,date,timeframe,current_price,data_points,weekly_ema10,weekly_ema10slope,weekly_sma20,weekly_sma20slope,weekly_price2_sma20pct,weekly_sma50,weekly_sma50slope,weekly_price2_sma50pct,weekly_sma10,weekly_sma10slope,weekly_price2_sma10pct,weekly_rsi_14,weekly_price_position_52w,weekly_macd,weekly_macd_signal,weekly_macd_histogram,atr,atr_pct,sma50,atrext_dollar,atrext_percent,weekly_weekly_weekly_1w_pct_change,weekly_5period_pct_change,weekly_10period_pct_change,weekly_weekly_weekly_3w_pct_change,weekly_weekly_weekly_5w_pct_change,weekly_weekly_weekly_10w_pct_change,weekly_weekly_weekly_15w_pct_change,weekly_momentum_20,weekly_quarter_pct_change,weekly_avg_volume_20,weekly_volume_trend,obv,obv_trend,weekly_ATH,weekly_ATL,weekly_is_new_ATH,weekly_is_new_ATL,weekly_distance_from_ATH_pct,weekly_distance_from_ATL_pct,weekly_ATH_ATL_position_pct,weekly_candle_strength,weekly_candle_strength_pct,weekly_body_ratio,weekly_upper_wick_ratio,weekly_lower_wick_ratio,weekly_oppression_factor,weekly_candle_type,weekly_is_bullish,total_range,body_size,weekly_wick_dominance,directional_strength,weekly_avg_candle_strength_5,weekly_avg_candle_strength_5_pct,trend_days_10_pct,weekly_priceabovesma10,weekly_priceaboveema20,weekly_priceabovesma50,weekly_sma10vssma20,weekly_sma20vssma50,weekly_at_20day_high,weekly_at_20day_low,weekly_5day_low_vs_30day_high,SP500,NASDAQ100,Russell1000,Russell3000,SP100,NASDAQComposite,DowJonesIndustrialAverage,SP500CommunicationServices,SP500ConsumerDiscretionary,SP500ConsumerStaples,SP500Energy,SP500Financials,SP500HealthCare,SP500Industrials,SP500InformationTechnology,SP500Utilities
CSCO,2025-09-01,weekly,66.9000,88,67.4216,0.2047,65.4493,0.5539,2.2166,60.9613,0.3859,9.7417,68.2055,0.3020,-1.9141,57.3342,0.8235,2.4000,2.5704,-0.1704,2.8930,4.3244,60.9613,2.0528,2.2527,0.0000,-6.8115,-2.9807,-0.6239,-6.8115,-2.9807,6.7613,13.4899,45.2549,95074670.0000,0.1266,830970900,23994125.0000,71.7900,44.0831,False,False,-6.8115,51.7590,82.3510,0.5295,52.9500,0.6269,0.1554,0.2176,0.1554,Moderate Body,False,1.9300,1.2100,0.3731,0.6269,0.6542,65.4200,55.5556,False,True,True,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,,,,,
AMD,2025-09-01,weekly,151.1400,88,156.7300,2.4979,137.6095,3.5548,9.8325,129.7658,0.3426,16.4714,161.1290,4.3334,-6.1994,69.2410,0.5375,13.1606,10.4913,2.6692,14.2744,9.4445,129.7658,1.4974,1.7440,0.0000,-12.5145,9.5932,-9.9070,-12.5145,9.5932,36.4942,58.2061,-0.2903,241937380.0000,0.0254,5286330100,123373385.0000,207.3900,85.7600,False,False,-27.1228,76.2360,53.7532,0.2826,28.2600,0.4997,0.4345,0.0659,0.4345,Moderate Body,False,14.5700,7.2800,0.5003,0.4997,0.3167,31.6700,66.6667,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,,,,,
PM,2025-09-01,weekly,161.5500,912,168.5360,-0.6479,172.7685,0.6954,-6.4934,148.7216,0.9775,8.6258,169.8200,-1.3473,-4.8699,34.4314,0.8262,4.6457,7.8235,-3.1778,8.3483,5.1676,148.7216,1.5367,1.6692,0.0000,-5.0711,-9.6881,-5.9389,-5.0711,-9.6881,-9.8697,-1.9001,56.7300,27282830.0000,-0.2565,2723413100,678380.0000,182.9526,15.2692,False,False,-11.6984,958.0118,87.2363,0.5001,50.0100,0.6085,0.1782,0.2133,0.1782,Moderate Body,False,8.2500,5.0200,0.3915,0.6085,0.4662,46.6200,44.4444,False,False,True,False,True,False,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,0.9800,97.7614,170.0350,True,True
AZN,2025-09-01,weekly,81.7000,88,76.4356,1.1020,72.6069,0.4615,12.5237,70.8446,-0.0422,15.3228,74.8304,0.7468,9.1803,67.4696,0.8434,2.3520,1.0821,1.2699,3.3887,4.1477,70.8446,3.2034,3.6943,0.0000,11.8534,18.4567,0.9016,11.8534,18.4567,12.9592,13.9700,6.6651,21703135.0000,-0.3777,136891800,7228455.0000,85.7895,59.6700,False,False,-4.7669,36.9196,84.3431,0.5284,52.8400,0.6174,0.2383,0.1443,0.1443,Moderate Body,True,2.9800,1.8400,0.3826,0.6174,0.5501,55.0100,66.6667,True,True,True,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,,,
C,2025-09-01,weekly,95.4000,1341,92.3929,1.1279,85.0732,1.6035,12.1388,75.6163,0.7325,26.1632,93.5289,1.4795,2.0005,74.4173,0.9808,6.7472,5.9536,0.7936,4.8498,5.0837,75.6163,4.0793,5.1465,0.0000,1.8252,10.7200,-1.2116,1.8252,10.7200,22.7031,31.6640,52.3106,64475335.0000,-0.2612,2462562677,28597225.0000,379.4715,7.6882,False,False,-74.8598,1140.8632,23.5922,0.0446,4.4600,0.0757,0.5139,0.4104,0.4104,Doji,True,5.0200,0.3800,0.9243,0.0757,0.1981,19.8100,66.6667,True,True,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,0.7900,123.6506,119.5057,True,True
PDD,2025-09-01,weekly,124.6800,88,116.9160,1.7074,110.8350,0.6973,12.4915,112.5610,0.3242,10.7666,115.1230,2.0236,8.3016,72.7655,0.5096,2.8288,0.4730,2.3557,10.0864,8.0898,112.5610,1.2015,1.3309,0.0000,9.1196,20.3591,-1.9117,9.1196,20.3591,29.1887,7.7997,-6.2838,36413485.0000,0.1706,-164425000,9089055.0000,157.5700,90.5000,False,False,-20.8733,37.7680,50.9617,0.6228,62.2800,0.6765,0.2442,0.0793,0.0793,Moderate Body,True,7.8200,5.2900,0.3235,0.6765,0.5347,53.4700,77.7778,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,,,
QCOM,2025-09-01,weekly,158.9355,88,155.8803,0.5014,152.3780,0.7352,4.3034,155.9352,-0.1801,1.9241,156.3236,0.4983,1.6708,62.2356,0.3838,0.8849,-0.3214,1.2064,9.6322,6.0604,155.9352,0.3115,0.3175,0.0000,7.7091,-2.0187,0.5857,7.7091,-2.0187,10.1172,7.5803,-12.7714,38765285.0000,-0.1889,264931500,-833715.0000,210.6996,126.6989,False,False,-24.5677,25.4435,38.3766,0.1408,14.0800,0.2239,0.4047,0.3714,0.3714,Weak Body,True,8.9690,2.0086,0.7761,0.2239,0.3607,36.0700,44.4444,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,,,,,
GEV,2025-09-01,weekly,582.0800,76,586.2222,7.8765,525.2780,15.2172,10.8137,406.6075,8.0860,43.1552,600.4020,12.6227,-3.0516,68.9584,0.8606,68.4923,66.9388,1.5535,46.5490,7.9970,406.6075,3.7696,5.3964,0.0000,-10.3237,12.6283,-4.1165,-10.3237,12.6283,23.1201,49.2129,257.0561,14381105.0000,-0.1642,335762600,5337570.0000,656.5000,122.4611,False,False,-11.3359,375.3182,86.0647,0.1394,13.9400,0.2168,0.3571,0.4262,0.3571,Weak Body,False,39.0700,8.4700,0.7832,0.2168,0.1894,18.9400,55.5556,False,True,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,,,,,
ISRG,2025-09-01,weekly,466.8600,88,487.8463,-5.2394,513.4560,-0.4559,-9.0750,522.9354,-0.2416,-10.7232,492.0790,-5.9602,-5.1250,28.4858,0.5287,-13.8569,-7.6368,-6.2201,30.5225,6.5378,522.9354,-1.8372,-1.6402,0.0000,-0.6850,-14.2542,-1.9531,-0.6850,-14.2542,-15.4760,-11.8122,2.6043,8913190.0000,-0.0090,28169500,-1762890.0000,595.5500,322.5000,False,False,-21.6086,44.7628,52.8694,0.0927,9.2700,0.0980,0.0532,0.8488,0.0532,Doji,False,37.7700,3.7000,0.9020,0.0980,0.3729,37.2900,22.2222,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,,,,,
ANET,2025-09-01,weekly,142.8500,588,125.8151,4.2721,107.4400,3.1982,32.9579,102.6932,0.9895,39.1037,124.3850,4.5450,14.8450,81.2035,1.0000,12.0892,7.4337,4.6555,11.1832,7.8286,102.6932,3.5908,4.9950,0.0000,2.6369,39.3387,7.2045,2.6369,39.3387,64.8777,55.5353,72.8582,45747195.0000,-0.0144,2754396500,12797995.0000,142.8500,3.4375,True,False,0.0000,4055.6366,100.0000,0.6516,65.1600,0.7220,0.1805,0.0975,0.0975,Strong Body,True,14.4600,10.4400,0.2780,0.7220,0.4249,42.4900,77.7778,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,0.9200,235.4271,734.5871,True,True
SPGI,2025-09-01,weekly,538.0600,1341,540.4814,2.2870,527.3429,3.9069,2.0323,510.9067,0.7353,5.3147,542.8475,3.5266,-0.8819,59.6300,0.9355,13.1891,11.7437,1.4454,18.7363,3.4822,510.9067,1.4492,1.5263,0.0000,-3.1398,2.2631,-1.7216,-3.1398,2.2631,3.7812,7.5960,10.8379,5423965.0000,-0.1109,563831400,1414105.0000,555.9010,13.2615,False,False,-3.2094,3957.3078,96.7122,0.4333,43.3300,0.4661,0.0703,0.4636,0.0703,Moderate Body,False,11.9500,5.5700,0.5339,0.4661,0.2441,24.4100,44.4444,False,True,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,0.7100,45.6387,65.8114,True,True
ACN,2025-09-01,weekly,254.9500,1260,265.8153,-4.1942,285.4951,-1.8799,-10.6990,320.4212,-1.6391,-20.4329,266.4235,-5.1812,-4.3065,29.7794,0.1806,-18.6090,-16.3263,-2.2827,16.8439,6.6067,320.4212,-3.8869,-3.0927,0.0000,6.5844,-15.9311,-1.6473,6.5844,-15.9311,-19.1260,-17.4221,-21.1269,17195900.0000,0.1819,1322812000,2831375.0000,390.6284,8.5274,False,False,-34.7334,2889.7633,64.4915,0.1846,18.4600,0.2318,0.2038,0.5643,0.2038,Weak Body,False,12.5100,2.9000,0.7682,0.2318,0.5503,55.0300,55.5556,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,0.6400,-12.7819,13.2877,True,False
BSX,2025-09-01,weekly,107.2200,1341,105.0656,0.2535,104.3330,0.4781,2.7671,98.3062,0.4544,9.0674,104.9090,0.2716,2.2029,60.7638,1.0000,2.2690,2.4524,-0.1834,4.2664,3.9792,98.3062,2.0893,2.2787,0.0000,3.9256,3.8954,1.6303,3.9256,3.8954,5.0250,0.7582,43.1127,33182095.0000,-0.2488,2492184800,1537240.0000,107.2200,5.1400,True,False,0.0000,1985.9922,100.0000,0.2934,29.3400,0.4137,0.2955,0.2908,0.2908,Moderate Body,True,4.2300,1.7500,0.5863,0.4137,0.2556,25.5600,55.5556,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,0.7200,106.9085,218.1602,True,True
AMGN,2025-09-01,weekly,283.6400,88,290.3883,-0.5879,287.0839,-0.2027,-1.1996,288.9761,-0.6604,-1.8465,293.9136,0.1443,-3.4955,47.7516,0.3707,0.5412,0.9076,-0.3664,14.3553,5.0611,288.9761,-0.3717,-0.3648,0.0000,-1.5925,-4.8954,-2.6484,-1.5925,-4.8954,-1.5754,6.2433,-11.6213,11577255.0000,-0.0014,-37212200,-55035.0000,329.1125,256.8566,False,False,-13.8167,10.4274,37.0674,0.3372,33.7200,0.3854,0.1251,0.4895,0.1251,Weak Body,False,9.9900,3.8500,0.6146,0.3854,0.2092,20.9200,22.2222,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,,,,,
HPQ,2025-09-01,weekly,29.3400,1341,27.3124,0.3800,26.2027,0.1923,11.9732,29.5056,-0.1067,-0.5612,26.7620,0.3511,9.6331,69.4357,0.6071,-0.0970,-0.8132,0.7162,1.8972,6.4662,29.5056,-0.0873,-0.0868,0.0000,9.7233,15.4209,2.8031,9.7233,15.4209,17.8536,5.8698,-16.1265,42073025.0000,0.3112,2255839842,12054810.0000,37.0095,3.1257,False,False,-20.7231,838.6600,77.3652,0.6554,65.5400,0.7771,0.0663,0.1566,0.1566,Strong Body,True,1.6600,1.2900,0.2229,0.7771,0.4188,41.8800,66.6667,True,True,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,0.4900,4.1904,67.7548,True,False
LULU,2025-09-01,weekly,167.8000,88,208.1616,-5.8842,241.6485,-4.2601,-30.5603,298.0002,-1.3830,-43.6913,209.2200,-6.3612,-19.7973,17.0072,0.0000,-32.9028,-28.8425,-4.0602,24.2008,14.4224,298.0002,-5.3800,-3.0294,0.0000,-11.4185,-32.2513,-19.1676,-11.4185,-32.2513,-47.0111,-33.7455,-40.1227,16680660.0000,0.5734,-280481700,-6273530.0000,491.1000,167.8000,False,True,-65.8318,0.0000,0.0000,0.6302,63.0200,0.7504,0.1601,0.0895,0.1601,Strong Body,False,42.6600,32.0100,0.2496,0.7504,0.3390,33.9000,22.2222,False,False,False,False,False,False,True,False,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,,,,,
VRSN,2025-09-01,weekly,280.0900,1341,275.5832,-0.5370,278.8942,1.1404,0.4288,238.7220,1.7978,17.3289,276.8538,-1.0170,1.1689,48.0225,0.8326,9.1271,12.5600,-3.4329,12.9120,4.6099,238.7220,3.2039,3.7590,0.0000,4.0787,-0.1748,2.4582,4.0787,-0.1748,-1.4462,-2.0851,52.9952,4105555.0000,-0.2765,90075300,-491505.0000,304.9103,3.8420,False,False,-8.1402,7190.1268,91.7559,0.8165,81.6500,0.8966,0.0140,0.0894,0.0894,Strong Body,True,10.7400,9.6300,0.1034,0.8966,0.3754,37.5400,55.5556,True,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,0.9300,24.0975,43.3843,True,True
NTRS,2025-09-01,weekly,126.4837,1341,126.2495,0.8964,118.9315,1.9615,6.3501,107.9012,0.8293,17.2218,128.0893,1.2291,-1.2535,69.6217,0.9273,7.5429,7.2189,0.3240,6.0046,4.7474,107.9012,3.0947,3.6277,0.0000,0.3680,0.4556,-3.6535,0.3680,0.4556,18.0438,25.1391,45.7624,7886255.0000,-0.4300,-37785800,4084520.0000,131.7000,17.7408,False,False,-3.9607,612.9542,95.4227,0.3448,34.4800,0.4339,0.2054,0.3607,0.2054,Moderate Body,False,5.5654,2.4150,0.5661,0.4339,0.3317,33.1700,55.5556,False,True,True,True,True,False,False,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,0.7900,81.8321,60.3987,True,True
FE,2025-09-01,weekly,43.4800,1341,42.7124,0.3023,41.6650,0.1777,4.3563,40.4358,0.0253,7.5286,42.5393,0.3871,2.2113,80.1116,0.9858,0.9795,0.7127,0.2668,1.3346,3.0696,40.4358,2.2809,2.4527,0.0000,0.0230,8.7646,-0.3210,0.0230,8.7646,8.0689,4.1563,11.8411,20106650.0000,-0.2109,1054197200,-2174130.0000,43.7900,5.8977,False,False,-0.7079,637.2321,99.1819,0.0076,0.7600,0.0133,0.4267,0.5600,0.4267,Doji,False,0.7500,0.0100,0.9867,0.0133,0.1467,14.6700,66.6667,True,True,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,0.4900,26.9187,89.0700,True,True
AFRM,2025-09-01,weekly,87.3500,243,75.7147,2.4517,64.6210,1.9191,35.1728,59.2446,0.8140,47.4396,74.2660,2.1260,17.6177,84.3574,0.5045,7.8825,5.2255,2.6570,9.8270,11.2502,59.2446,2.8600,4.2168,0.0000,20.7659,26.2466,9.8880,20.7659,26.2466,68.3044,62.7288,191.5554,34668365.0000,0.9310,2107842800,12125220.0000,164.2300,9.0600,False,False,-46.8124,864.1280,50.4543,0.1167,11.6700,0.1724,0.5043,0.3233,0.3233,Weak Body,True,11.6000,2.0000,0.8276,0.1724,0.3043,30.4300,55.5556,True,True,True,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,0.9700,520.3835,,True,True
XLF,2025-09-01,weekly,53.0700,88,52.5748,0.1916,51.4865,0.2991,3.0756,49.6458,0.1745,6.8972,52.7670,0.2262,0.5742,58.8563,0.9466,1.2165,1.1159,0.1006,1.6611,3.1300,49.6458,2.0614,2.2036,0.0000,2.3529,-0.2256,-0.9334,2.3529,-0.2256,4.4974,6.6463,25.7127,171216055.0000,-0.0916,5367121700,72007880.0000,53.9900,36.7586,False,False,-1.7040,44.3744,94.6609,0.2746,27.4600,0.4565,0.3985,0.1449,0.3985,Moderate Body,False,1.3800,0.6300,0.5435,0.4565,0.4703,47.0300,66.6667,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
XLE,2025-09-01,weekly,87.3600,88,86.9989,0.2166,85.2995,0.1712,2.4157,86.7329,0.0339,0.7231,87.1190,0.2502,0.2766,60.6260,0.5916,0.5641,0.1157,0.4483,3.7719,4.3177,86.7329,0.1663,0.1675,0.0000,2.8612,0.3792,-0.8850,2.8612,0.3792,8.0224,6.1940,-2.3045,78709770.0000,-0.1618,671696600,10325005.0000,94.9419,76.3748,False,False,-7.9858,14.3833,59.1649,0.6374,63.7400,0.7420,0.1410,0.1170,0.1410,Strong Body,False,3.7600,2.7900,0.2580,0.7420,0.4591,45.9100,55.5556,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
XLK,2025-09-01,weekly,262.8600,88,258.2271,1.8284,245.6214,3.2781,7.0184,233.3166,0.9424,12.6624,261.2110,2.4317,0.6313,81.4563,0.9635,11.1027,9.6297,1.4729,10.0410,3.8199,233.3166,2.9423,3.3148,0.0000,-1.1507,2.2961,0.1677,-1.1507,2.2961,14.0252,19.6632,19.8282,28973040.0000,0.1281,427506600,11214685.0000,265.9200,182.0682,False,False,-1.1507,44.3744,96.3507,0.4678,46.7800,0.5642,0.2648,0.1709,0.1709,Moderate Body,True,8.9500,5.0500,0.4358,0.5642,0.3645,36.4500,55.5556,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
XLV,2025-09-01,weekly,137.9000,88,135.5951,0.3403,134.3001,-0.1445,2.6805,139.6774,-0.3406,-1.2725,135.0010,0.2674,2.1474,58.5721,0.3291,-0.8510,-1.7348,0.8838,4.4919,3.2574,139.6774,-0.3957,-0.3907,0.0000,5.9465,1.7712,-0.1954,5.9465,1.7712,4.4619,1.5498,-5.1564,59816965.0000,-0.1526,440582100,7222980.0000,154.5712,129.7207,False,False,-10.7854,6.3053,32.9139,0.2845,28.4500,0.4391,0.2087,0.3522,0.3522,Moderate Body,True,2.3000,1.0100,0.5609,0.4391,0.4552,45.5200,44.4444,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
XLI,2025-09-01,weekly,150.9300,88,149.9644,0.5369,145.6385,1.2876,3.6333,138.6698,0.4650,8.8413,151.3160,0.7995,-0.2551,64.5553,0.9115,4.7737,4.5361,0.2376,4.4009,2.9159,138.6698,2.7858,3.0321,0.0000,0.0663,1.0106,-1.4431,0.0663,1.0106,6.0001,11.0104,22.6187,47962790.0000,-0.2125,603478600,9867005.0000,154.9900,109.1273,False,False,-2.6195,38.3064,91.1475,0.0953,9.5300,0.1711,0.3859,0.4430,0.4430,Weak Body,True,2.9800,0.5100,0.8289,0.1711,0.1733,17.3300,55.5556,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
XLB,2025-09-01,weekly,91.9600,88,90.2887,0.3527,88.1654,0.4771,4.3040,88.0306,0.0004,4.4637,90.7000,0.4240,1.3892,62.9970,0.7746,1.4245,0.9167,0.5078,3.0222,3.2865,88.0306,1.3002,1.3582,0.0000,4.0860,0.6457,-0.2387,4.0860,0.6457,7.0517,7.5923,4.0617,27173925.0000,-0.2122,285407400,6405995.0000,96.1728,77.4853,False,False,-4.3805,18.6806,77.4566,0.0898,8.9800,0.1855,0.2984,0.5161,0.5161,Weak Body,True,2.4800,0.4600,0.8145,0.1855,0.5298,52.9800,66.6667,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
XLRE,2025-09-01,weekly,42.1800,88,41.8327,0.0537,41.5074,0.1049,1.6204,41.4054,-0.0154,1.8709,41.8700,0.0566,0.7404,56.6350,0.8247,0.3110,0.2347,0.0763,1.2558,2.9773,41.4054,0.6168,0.6284,0.0000,2.2545,0.9091,-0.3779,2.2545,0.9091,1.9927,2.2176,7.6230,27154315.0000,-0.1771,-33804400,936020.0000,43.8415,34.3638,False,False,-3.7897,22.7453,82.4696,0.1043,10.4300,0.2381,0.2000,0.5619,0.5619,Weak Body,True,1.0500,0.2500,0.7619,0.2381,0.2614,26.1400,44.4444,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
XLP,2025-09-01,weekly,80.8700,88,81.2829,0.0903,81.1322,0.1176,-0.3232,80.0355,0.0181,1.0426,81.4160,0.0869,-0.6706,44.6207,0.8788,0.4605,0.5343,-0.0738,2.0052,2.4796,80.0355,0.4162,0.4205,0.0000,-1.9520,-1.5941,-1.9401,-1.9520,-1.5941,-1.6965,1.0917,6.1794,67810010.0000,-0.1115,894007600,1748550.0000,82.4800,69.1979,False,False,-1.9520,16.8678,87.8785,0.0269,2.6900,0.0365,0.2628,0.7007,0.2628,Doji,False,1.3700,0.0500,0.9635,0.0365,0.3242,32.4200,55.5556,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
XLY,2025-09-01,weekly,235.1100,88,226.1239,1.8643,217.5416,2.0347,8.0759,213.7409,0.8581,9.9977,225.8540,1.7611,4.0982,72.5434,1.0000,6.5630,4.5959,1.9671,8.6688,3.6871,213.7409,2.4651,2.7115,0.0000,5.0630,6.2836,0.8623,5.0630,6.2836,10.2011,12.1835,26.2950,23042205.0000,0.1151,216185000,8514960.0000,235.1100,167.9069,True,False,0.0000,40.0241,100.0000,0.6251,62.5100,0.6597,0.2880,0.0524,0.0524,Moderate Body,True,9.5500,6.3000,0.3403,0.6597,0.4301,43.0100,77.7778,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
XLU,2025-09-01,weekly,83.4700,88,84.0188,0.2872,82.3249,0.4403,1.3909,79.3387,0.2017,5.2072,84.3990,0.4359,-1.1007,59.5299,0.9052,1.9640,1.9179,0.0461,2.3896,2.8628,79.3387,1.7289,1.8189,0.0000,-3.1446,1.9917,-2.9870,-3.1446,1.9917,2.5995,6.7620,22.5235,53678630.0000,-0.2811,1090028500,20254535.0000,86.1800,57.6033,False,False,-3.1446,44.9048,90.5167,0.1883,18.8300,0.2896,0.3497,0.3607,0.3497,Weak Body,False,1.8300,0.5300,0.7104,0.2896,0.3199,31.9900,66.6667,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
XLC,2025-09-01,weekly,114.6900,88,109.2500,0.8991,104.8588,0.9614,9.3756,99.4998,0.5076,15.2666,109.0480,0.7909,5.1739,79.1839,1.0000,4.0515,3.3173,0.7342,3.4602,3.0170,99.4998,4.3900,5.0602,0.0000,6.5595,6.1551,3.0366,6.5595,6.1551,13.3810,13.6314,36.2463,24892785.0000,-0.0872,563596100,7934525.0000,114.6900,70.8718,True,False,0.0000,61.8275,100.0000,0.8394,83.9400,0.8802,0.0734,0.0464,0.0464,Strong Body,True,5.3850,4.7400,0.1198,0.8802,0.4215,42.1500,66.6667,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
VGT,2025-09-01,weekly,698.7900,88,681.5783,5.5893,645.7015,8.8148,8.2218,616.2847,2.6792,13.3875,688.2350,7.0333,1.5336,81.6476,0.9948,30.0598,25.0369,5.0229,27.6941,3.9631,616.2847,2.9792,3.3780,0.0000,-0.0801,3.6750,0.6655,-0.0801,3.6750,15.3659,20.5743,22.6160,2388160.0000,0.0681,28815800,1024890.0000,700.0500,458.2337,False,False,-0.1800,52.4964,99.4789,0.5419,54.1900,0.6351,0.2180,0.1469,0.1469,Moderate Body,True,23.9000,15.1800,0.3649,0.6351,0.4010,40.1000,66.6667,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
SPY,2025-09-01,weekly,647.2400,88,632.7096,4.0606,609.3960,5.4255,6.2101,590.2491,1.8248,9.6554,635.3580,4.6103,1.8701,78.6481,1.0000,19.5298,15.8575,3.6723,17.2270,2.6616,590.2491,3.3082,3.6277,0.0000,1.5788,3.5021,0.2991,1.5788,3.5021,10.1399,13.0535,19.3649,327953165.0000,-0.1288,4428952900,80692340.0000,647.2400,459.2506,True,False,0.0000,40.9340,100.0000,0.4793,47.9300,0.5633,0.2875,0.1492,0.1492,Moderate Body,True,17.2900,9.7400,0.4367,0.5633,0.4381,43.8100,66.6667,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
QQQ,2025-09-01,weekly,576.0600,88,562.6184,3.9154,539.3757,6.0333,6.8013,514.8913,2.0834,11.8799,566.2250,4.4477,1.7369,76.9838,0.9930,20.9314,17.9116,3.0198,19.1442,3.3233,514.8913,3.1952,3.5747,0.0000,0.2628,3.5669,0.7151,0.2628,3.5669,11.0953,15.8636,21.8987,216249125.0000,0.0295,2022056900,33825555.0000,577.3400,393.3771,False,False,-0.2217,46.4396,99.3042,0.6274,62.7400,0.6835,0.2345,0.0820,0.0820,Moderate Body,True,21.5800,14.7500,0.3165,0.6835,0.4132,41.3200,55.5556,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,
IWM,2025-09-01,weekly,237.7700,88,226.4224,2.1607,215.7459,2.0204,10.2083,216.6724,0.3230,9.7371,226.1630,2.1395,5.1321,77.2896,0.9632,6.3650,3.4027,2.9623,9.2279,3.8810,216.6724,2.2863,2.5089,0.0000,7.9203,6.5851,1.2520,7.9203,6.5851,16.2664,14.9426,10.9066,155062560.0000,-0.1520,1924507200,75865555.0000,239.9506,180.6904,False,False,-0.9088,31.5897,96.3204,0.6594,65.9400,0.7040,0.2326,0.0633,0.0633,Strong Body,True,8.2100,5.7800,0.2960,0.7040,0.5090,50.9000,77.7778,True,True,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,
MAGS,2025-09-01,weekly,61.2100,88,58.3823,0.6722,54.8855,0.7918,11.5231,52.3516,0.3157,16.9210,58.5070,0.6916,4.6200,84.3944,1.0000,2.8091,2.1930,0.6161,2.5771,4.2103,52.3516,3.4373,4.0189,0.0000,2.1358,9.4404,2.3407,2.1358,9.4404,16.9245,22.4472,35.2003,10242820.0000,0.1468,28461600,4113010.0000,61.2100,32.1271,True,False,0.0000,90.5247,100.0000,0.6736,67.3600,0.7504,0.1471,0.1024,0.1024,Strong Body,True,3.3980,2.5500,0.2496,0.7504,0.4351,43.5100,66.6667,True,True,True,True,True,True,False,False,,,,,,,,,,,,,,,,,,,,,
SMH,2025-09-01,weekly,293.2800,88,285.4374,2.6306,266.2835,4.5481,10.1383,249.8618,1.1598,17.3769,289.9250,3.5646,1.1572,84.7733,0.9818,15.8454,13.4865,2.3589,15.3809,5.2445,249.8618,2.8229,3.3134,0.0000,-0.0852,3.4060,-0.1226,-0.0852,3.4060,22.3274,28.8273,18.7152,35777950.0000,-0.0904,642479900,16808470.0000,295.6500,165.3472,False,False,-0.8016,77.3723,98.1812,0.6834,68.3400,0.7599,0.1394,0.1007,0.1007,Strong Body,True,13.4100,10.1900,0.2401,0.7599,0.3182,31.8200,55.5556,True,True,True,True,True,False,False,False,,,,,,,,,,,,,,,,,,,,,
