ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,SP500,NASDAQ100,DowJonesIndustrialAverage,NASDAQComposite,PHLXSemiconductorSector,SP500InformationTechnology,SP100,NasdaqUSLargeCapGrowth,Russell3000,DowJonesCompositeAverage,NASDAQ100TechnologySector,Russell1000,NASDAQComputer,SP500ESG,NASDAQCBInsightsMetaverseUSIndex,ISECTACloudComputing,NYSEArcaMajorMarket,SP500CommunicationServices,SP500ConsumerDiscretionary,NASDAQIndustrials,NASDAQCleanEdgeGreenEnergy,SP500Financials,KBWNASDAQBank,SP500ConsumerStaples,SP500HealthCare,KBWNASDAQFinancialTechnologyIndex,SP500Energy,NASDAQGoldenDragonChina,SP500Industrials,NASDAQTelecommunications,NASDAQBiotechnology,NasdaqUSMidCapGrowth,NASDAQRealEstateandOtherFinancialServices,SP500Utilities,DowJonesUtilityAverage,PHLXUtilitiesSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
NVDA,NVIDIA Corporation,4435188104248.0,USD,Electronic technology,Semiconductors,NASDAQ,Strong buy,2025-08-27,2025-05-28,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Electronic technology,ticker_universe_sectors_Electronic_technology,simple_universe_generator,2025-09-16T08:05:21.534954
AAPL,Apple Inc.,3403049714052.0,USD,Electronic technology,Telecommunications equipment,NASDAQ,Buy,2025-10-23,2025-07-31,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Electronic technology,ticker_universe_sectors_Electronic_technology,simple_universe_generator,2025-09-16T08:05:21.534954
AVGO,Broadcom Inc.,1401681495683.0,USD,Electronic technology,Semiconductors,NASDAQ,Strong buy,2025-09-04,2025-06-05,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Electronic technology,ticker_universe_sectors_Electronic_technology,simple_universe_generator,2025-09-16T08:05:21.534954
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,995085663458.069,USD,Electronic technology,Semiconductors,NYSE,Strong buy,2025-10-16,2025-07-17,PHLX Semiconductor Sector,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Electronic technology,ticker_universe_sectors_Electronic_technology,simple_universe_generator,2025-09-16T08:05:21.534954
ASML,ASML Holding N.V. - New York Registry Shares,293673549180.826,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-10-15,2025-07-16,"NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, NASDAQ-100 Technology Sector, NASDAQ Computer, NASDAQ CB Insights Metaverse US Index",False,True,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Electronic technology,ticker_universe_sectors_Electronic_technology,simple_universe_generator,2025-09-16T08:05:21.534954
GE,GE Aerospace,290496752938.0,USD,Electronic technology,Aerospace & defense,NYSE,Buy,2025-10-28,2025-07-17,"S&P 500, S&P 500 Industrials, S&P 100, Russell 3000, Russell 1000, S&P 500 ESG, NYSE Arca Major Market",True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,sector=Electronic technology,ticker_universe_sectors_Electronic_technology,simple_universe_generator,2025-09-16T08:05:21.534954
CSCO,"Cisco Systems, Inc.",270824280706.0,USD,Electronic technology,Telecommunications equipment,NASDAQ,Buy,2025-11-12,2025-08-13,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, S&P 500 Information Technology, S&P 100, ISE CTA Cloud Computing, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Telecommunications, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,sector=Electronic technology,ticker_universe_sectors_Electronic_technology,simple_universe_generator,2025-09-16T08:05:21.534954
AMD,"Advanced Micro Devices, Inc.",270398217701.0,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-04,2025-08-05,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Electronic technology,ticker_universe_sectors_Electronic_technology,simple_universe_generator,2025-09-16T08:05:21.534954
QCOM,QUALCOMM Incorporated,171744428024.0,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-05,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Electronic technology,ticker_universe_sectors_Electronic_technology,simple_universe_generator,2025-09-16T08:05:21.534954
SONY,Sony Group Corporation,169730889504.0,USD,Electronic technology,Computer processing hardware,NYSE,Buy,2025-11-10,2025-08-06,NASDAQ CB Insights Metaverse US Index,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Electronic technology,ticker_universe_sectors_Electronic_technology,simple_universe_generator,2025-09-16T08:05:21.534954
ANET,"Arista Networks, Inc.",168759316780.0,USD,Electronic technology,Computer peripherals,NYSE,Strong buy,2025-11-03,2025-08-05,"S&P 500, S&P 500 Information Technology, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Electronic technology,ticker_universe_sectors_Electronic_technology,simple_universe_generator,2025-09-16T08:05:21.534954
