ticker,date,timeframe,current_price,data_points,monthly_ema10,monthly_ema10slope,monthly_sma12,monthly_sma12slope,monthly_price2_sma12pct,monthly_sma24,monthly_sma24slope,monthly_price2_sma24pct,monthly_sma10,monthly_sma10slope,monthly_price2_sma10pct,monthly_rsi_14,monthly_price_position_52w,monthly_macd,monthly_macd_signal,monthly_macd_histogram,atr,atr_pct,sma50,atrext_dollar,atrext_percent,monthly_monthly_monthly_1m_pct_change,monthly_5period_pct_change,monthly_10period_pct_change,monthly_monthly_monthly_2m_pct_change,monthly_monthly_monthly_3m_pct_change,monthly_monthly_monthly_6m_pct_change,monthly_momentum_20,monthly_quarter_pct_change,monthly_avg_volume_20,monthly_volume_trend,obv,obv_trend,monthly_ATH,monthly_ATL,monthly_is_new_ATH,monthly_is_new_ATL,monthly_distance_from_ATH_pct,monthly_distance_from_ATL_pct,monthly_ATH_ATL_position_pct,monthly_candle_strength,monthly_candle_strength_pct,monthly_body_ratio,monthly_upper_wick_ratio,monthly_lower_wick_ratio,monthly_oppression_factor,monthly_candle_type,monthly_is_bullish,total_range,body_size,monthly_wick_dominance,directional_strength,monthly_avg_candle_strength_5,monthly_avg_candle_strength_5_pct,trend_days_10_pct,monthly_priceabovesma10,monthly_priceaboveema20,monthly_priceabovesma50,monthly_sma10vssma20,monthly_sma20vssma50,monthly_at_20day_high,monthly_at_20day_low,monthly_5day_low_vs_30day_high,SP500,NASDAQ100,Russell1000,Russell3000,SP100,NASDAQComposite,DowJonesIndustrialAverage,SP500CommunicationServices,SP500ConsumerDiscretionary,SP500ConsumerStaples,SP500Energy,SP500Financials,SP500HealthCare,SP500Industrials,SP500InformationTechnology,SP500Utilities
NVDA,2025-09-05,monthly,167.0200,91,170.5407,0.6195,174.3942,2.0837,-4.2284,153.4480,2.6283,8.8447,175.5400,1.4272,-4.8536,67.3091,0.8827,11.6628,12.4209,-0.7581,10.2104,6.1133,141.8221,2.4679,2.9063,-0.6011,-7.1131,-3.7349,0.0000,-4.1107,-4.7776,26.8676,59.4967,739008701.3500,-0.4860,-2692772956,324788190.0000,182.7000,49.0752,False,False,-8.5824,240.3351,88.2657,0.1626,16.2600,0.2036,0.2016,0.5948,0.2016,Weak Body,False,4.9600,1.0100,0.7964,0.2036,0.3022,30.2200,44.4444,False,True,True,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False
MSFT,2025-09-05,monthly,495.0000,91,501.0707,-0.2719,508.9008,1.5028,-2.7315,479.9564,5.0356,3.1344,509.3440,0.4428,-2.8162,60.8938,0.8235,19.1789,22.6039,-3.4250,17.4366,3.5225,444.4977,2.8963,3.2254,-2.7639,-1.8364,-3.6421,0.0000,-2.3071,-2.1198,8.5901,22.8499,78646668.1500,-0.5613,1103301409,21666690.4500,524.1100,359.1806,False,False,-5.5542,37.8137,82.3500,0.6135,61.3500,0.7190,0.1467,0.1344,0.1467,Strong Body,False,19.5700,14.0700,0.2810,0.7190,0.3791,37.9100,22.2222,False,True,True,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False
AAPL,2025-09-05,monthly,239.6900,91,228.4021,2.3419,224.4372,2.5720,6.7960,213.4447,1.1293,12.2961,227.1386,2.6475,5.5259,75.1728,0.8350,5.7780,2.0607,3.7173,10.4006,4.3392,222.3142,1.6707,1.8012,-0.1250,5.5159,12.1947,0.0000,3.2523,6.0528,16.1814,11.4892,213878877.5500,-0.6893,3661697354,79451822.7000,254.6859,163.8236,False,False,-5.8880,46.3098,83.4960,0.0562,5.6200,0.1060,0.4700,0.4240,0.4700,Weak Body,False,2.8299,0.3000,0.8940,0.1060,0.3361,33.6100,66.6667,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False
GOOGL,2025-09-05,monthly,235.0490,91,210.8763,4.1994,204.2607,3.7717,15.0730,185.7785,2.6127,26.5211,208.5879,4.1796,12.6858,89.0066,1.0000,14.1123,9.0261,5.0862,11.2200,4.7735,180.8999,4.8261,6.2707,1.2095,12.7387,21.6736,0.0208,10.3983,17.9254,28.7229,44.3072,159784842.5000,-0.4967,3071620908,101572740.4000,235.0490,134.6028,True,False,0.0000,74.6242,100.0000,0.6636,66.3600,0.7277,0.1842,0.0881,0.0881,Strong Body,True,3.8600,2.8090,0.2723,0.7277,0.5712,57.1200,66.6667,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False
GOOG,2025-09-05,monthly,235.1700,91,211.4665,4.1319,204.9758,3.7385,14.7306,186.7721,2.5443,25.9128,209.2460,4.1488,12.3892,88.7408,1.0000,13.8163,8.7865,5.0298,11.0529,4.7000,182.2596,4.7870,6.1767,1.0832,12.4355,21.1717,0.0000,10.1344,17.4734,28.1053,42.8738,104019088.7500,-0.4622,2181234882,66015349.1000,235.1700,135.4846,True,False,0.0000,73.5769,100.0000,0.6337,63.3700,0.6774,0.2580,0.0645,0.0645,Moderate Body,True,3.7199,2.5200,0.3226,0.6774,0.5732,57.3200,55.5556,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False
AMZN,2025-09-05,monthly,232.3300,91,227.2293,1.1716,227.1325,1.1442,2.2883,215.1621,1.7331,7.9791,227.4440,0.8634,2.1482,66.0113,0.9421,7.0015,6.1548,0.8467,10.9442,4.7106,212.5578,1.8066,1.9747,-1.1824,1.9259,0.3845,0.0000,1.4541,3.8068,10.9384,39.1698,164350732.4500,-0.7068,2219333547,54668432.3500,237.6800,145.2400,False,False,-2.2509,59.9628,94.2125,0.5364,53.6400,0.6849,0.2168,0.0983,0.2168,Moderate Body,False,4.0588,2.7800,0.3151,0.6849,0.4128,41.2800,55.5556,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False
META,2025-09-05,monthly,752.4500,91,741.9593,2.4738,744.2508,3.8383,1.1017,691.4563,7.6509,8.8211,750.9220,3.7605,0.2035,65.1202,0.9247,35.5777,36.4742,-0.8965,37.2508,4.9506,648.3267,2.7952,3.2441,-0.0219,-0.1128,5.5803,0.0000,1.8614,0.6326,13.7064,45.8227,46581173.9500,-0.7152,774921504,7250595.2000,785.2300,350.0298,False,False,-4.1746,114.9674,92.4678,0.0075,0.7500,0.0128,0.4116,0.5756,0.4116,Doji,False,12.8900,0.1650,0.9872,0.0128,0.3000,30.0000,55.5556,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False
AVGO,2025-09-05,monthly,334.8900,91,303.9594,4.5075,300.0558,4.5542,11.6092,265.0061,5.6695,26.3707,304.2950,4.1999,10.0544,83.8624,1.0000,28.5136,25.2933,3.2203,22.3039,6.6601,230.1532,4.6959,6.8329,-5.8875,13.8191,15.4077,0.0000,12.6097,15.0153,30.9863,128.4544,91011101.2500,-0.1739,862769469,52942878.4500,334.8900,102.9788,True,False,0.0000,225.2030,100.0000,0.8311,83.1100,0.8448,0.0161,0.1391,0.0161,Strong Body,False,24.8000,20.9500,0.1552,0.8448,0.5070,50.7000,55.5556,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False
TSLA,2025-09-05,monthly,350.8400,91,337.1830,3.3358,331.4758,2.5027,5.8418,321.1196,3.9814,9.2552,333.4550,2.5490,5.2136,59.7062,0.7047,9.9144,6.9150,2.9994,30.7598,8.7675,327.4264,0.7612,0.8156,0.8219,1.2233,11.0042,0.0000,5.0828,8.3174,4.5598,75.4200,393879809.9000,-0.6056,-1165108933,-15532046.6500,436.2300,147.0500,False,False,-19.5745,138.5855,70.4717,0.1802,18.0200,0.2556,0.4495,0.2949,0.2949,Weak Body,True,11.1899,2.8600,0.7444,0.2556,0.4268,42.6800,55.5556,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False
NFLX,2025-09-05,monthly,1243.8199,91,1222.6780,2.6944,1216.2791,-2.7978,2.2643,1202.3375,12.9264,3.4502,1214.1000,-3.3720,2.4479,51.4699,0.9066,53.4227,64.6418,-11.2190,57.6984,4.6388,1045.3882,3.4391,4.0919,-1.2841,2.1140,5.3647,0.0000,2.9439,2.4682,1.6511,96.2047,12797426.2500,-0.7107,270209190,-1819515.5000,1323.1200,474.0600,False,False,-5.9934,162.3761,90.6603,0.4305,43.0500,0.5762,0.2528,0.1709,0.2528,Moderate Body,False,28.0798,16.1801,0.4238,0.5762,0.4042,40.4200,55.5556,True,True,True,False,True,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False
COST,2025-09-05,monthly,963.4800,91,962.1615,-2.6146,959.4150,-3.1560,0.4237,979.6933,1.2588,-1.6549,959.4358,-2.1121,0.4215,46.5465,0.7484,-2.5522,0.7960,-3.3482,34.9116,3.6235,964.9603,-0.0424,-0.0423,0.4975,2.3259,3.1358,0.0000,2.1371,-3.1260,-6.1359,13.2753,8345713.6500,-0.6794,146223579,-671561.0500,1068.9742,649.7333,False,False,-9.8687,48.2885,74.8368,0.2911,29.1100,0.3579,0.4555,0.1866,0.1866,Weak Body,True,13.3274,4.7700,0.6421,0.3579,0.4247,42.4700,55.5556,True,False,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False
PLTR,2025-09-05,monthly,153.1100,91,154.8471,0.0154,158.8042,1.8217,-3.5857,141.9133,2.9268,7.8898,161.0030,1.5760,-4.9024,57.3188,0.8020,15.1313,17.7606,-2.6294,14.3038,9.3421,108.2098,3.1390,4.4416,-3.0090,-2.5832,-3.5831,0.0000,-2.2972,-1.8589,19.5604,410.1966,312733553.4500,-0.6587,6703577919,-38855089.0500,186.9600,15.9800,False,False,-18.1055,858.1352,80.2024,0.3912,39.1200,0.4350,0.1007,0.4643,0.1007,Moderate Body,False,10.9200,4.7500,0.5650,0.4350,0.2913,29.1300,22.2222,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False
ASML,2025-09-05,monthly,781.7000,91,757.7374,3.8378,748.5025,-0.5087,4.4352,740.3613,3.8408,5.5836,744.5520,-1.0602,4.9893,54.0987,0.3772,9.6815,5.5626,4.1189,41.6997,5.3345,720.9426,1.4570,1.5798,0.8801,3.6105,9.9051,0.0000,5.2625,4.2976,2.6559,-8.5001,6767364.6000,-0.6891,11399901,-7894.9500,1075.4083,603.8342,False,False,-27.3113,29.4561,37.7175,0.1989,19.8900,0.4063,0.0831,0.5106,0.5106,Moderate Body,True,16.7850,6.8200,0.5937,0.4063,0.5066,50.6600,66.6667,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
TMUS,2025-09-05,monthly,252.7600,91,249.3611,1.0018,246.2458,1.4872,2.6454,243.1359,-0.1517,3.9583,249.9980,2.1624,1.1048,68.0955,0.8556,4.1830,3.1840,0.9990,10.4075,4.1176,240.8103,1.1482,1.2052,-0.0277,0.4052,3.7816,0.0000,0.3056,-2.4130,5.1451,31.9729,17326596.7000,-0.6917,164621036,2245456.8000,268.9253,156.9720,False,False,-6.0111,61.0223,85.5607,0.0050,0.5000,0.0170,0.7042,0.2788,0.7042,Doji,False,4.1250,0.0700,0.9830,0.0170,0.3502,35.0200,55.5556,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False
CSCO,2025-09-05,monthly,66.9000,91,67.4327,0.0557,67.9475,0.0997,-1.5416,65.2784,0.4021,2.4841,67.9370,-0.0130,-1.5264,52.2491,0.8235,1.9682,2.3440,-0.3758,2.4963,3.7314,61.8837,2.0095,2.1724,-1.4800,-0.3575,-2.6059,0.0000,-3.1698,-0.3129,6.4346,51.1648,81737429.1500,-0.7194,776785803,4495330.1500,71.7900,44.0831,False,False,-6.8115,51.7590,82.3510,0.5457,54.5700,0.6204,0.1204,0.2593,0.1204,Moderate Body,False,1.6200,1.0050,0.3796,0.6204,0.2953,29.5300,55.5556,False,True,True,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False
AMD,2025-09-05,monthly,151.1400,91,157.0813,0.1219,162.7042,2.5515,-7.1075,138.2817,2.5468,9.2987,164.9040,1.6406,-8.3467,62.0552,0.5375,10.9690,11.4002,-0.4312,12.5009,8.2711,129.2844,1.7483,2.0439,-3.8060,-7.4804,-9.2089,0.0000,-7.0651,-8.5109,39.4069,12.5642,218535913.2500,-0.7281,5319456557,90600197.8500,207.3900,85.7600,False,False,-27.1228,76.2360,53.7532,0.8592,85.9200,0.8604,0.0014,0.1381,0.0014,Strong Body,False,6.9500,5.9800,0.1396,0.8604,0.4740,47.4000,44.4444,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False
AZN,2025-09-05,monthly,81.7000,91,78.3717,0.8435,76.6811,0.8134,6.5452,73.3376,0.3693,11.4026,78.1220,1.1226,4.5801,79.9122,0.8434,2.8254,1.8214,1.0040,2.8958,3.5444,71.1097,3.6572,4.2018,-0.4239,2.5609,13.2234,0.0000,2.2528,1.4655,12.8960,3.4070,17680293.9500,-0.7746,154464926,6446636.3000,85.7895,59.6700,False,False,-4.7669,36.9196,84.3431,0.2333,23.3300,0.3998,0.4163,0.1839,0.4163,Weak Body,False,0.8700,0.3478,0.6002,0.3998,0.4089,40.8900,55.5556,True,True,True,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
